2024-10-19T18:35:00.000Z,7.07
2024-10-19T14:45:00.000Z,7
2024-10-19T14:30:00.000Z,6.09
2024-10-19T14:25:00.000Z,7.555
2024-10-19T13:45:00.000Z,8.01
2024-10-19T10:35:00.000Z,3.09
2024-10-19T10:25:00.000Z,5.03
2024-10-19T09:50:00.000Z,6.05
2024-10-19T07:40:00.000Z,8
2024-10-19T07:30:00.000Z,8.04
2024-10-19T06:15:00.000Z,17.07
2024-10-19T06:10:00.000Z,17.09
2024-10-19T05:35:00.000Z,29.07
2024-10-19T04:45:00.000Z,38
2024-10-19T03:35:00.000Z,15.045
2024-10-19T03:00:00.000Z,9.07
2024-10-19T02:55:00.000Z,11.06
2024-10-19T02:50:00.000Z,9.58
2024-10-19T02:45:00.000Z,10.04
2024-10-19T01:30:00.000Z,15
2024-10-19T01:25:00.000Z,15.544999999999998
2024-10-18T23:50:00.000Z,9.01
2024-10-18T23:45:00.000Z,8.54
2024-10-18T22:20:00.000Z,15.01
2024-10-18T22:15:00.000Z,13.08
2024-10-18T21:45:00.000Z,9.04
2024-10-18T21:30:00.000Z,11.01
2024-10-18T21:25:00.000Z,10.530000000000001
2024-10-18T21:20:00.000Z,9.059999999999999
2024-10-18T14:45:00.000Z,8.09
2024-10-18T14:25:00.000Z,7.08
2024-10-18T13:20:00.000Z,8.04
2024-10-18T11:30:00.000Z,7.05
2024-10-18T10:45:00.000Z,8.06
2024-10-18T10:00:00.000Z,8.03
2024-10-18T09:15:00.000Z,8.02
2024-10-18T08:35:00.000Z,8.03
2024-10-18T06:50:00.000Z,20.05
2024-10-18T05:30:00.000Z,21.04
2024-10-18T04:40:00.000Z,14.06
2024-10-18T04:10:00.000Z,14.07
2024-10-18T02:30:00.000Z,15.03
2024-10-18T02:20:00.000Z,17.04
2024-10-18T01:15:00.000Z,30.01
2024-10-18T01:05:00.000Z,51.03
2024-10-18T01:00:00.000Z,62.03
2024-10-17T23:55:00.000Z,49.05
2024-10-17T23:35:00.000Z,54.03
2024-10-17T23:25:00.000Z,64.01
2024-10-17T23:20:00.000Z,72.01
2024-10-17T23:15:00.000Z,70.06
2024-10-17T21:10:00.000Z,108.045
2024-10-17T20:45:00.000Z,238.01
2024-10-17T18:30:00.000Z,169.06
2024-10-17T18:20:00.000Z,136.065
2024-10-17T18:00:00.000Z,86.04
2024-10-17T17:55:00.000Z,104.08
2024-10-17T17:30:00.000Z,109.08
2024-10-17T16:40:00.000Z,13.05
2024-10-17T16:20:00.000Z,9.024999999999999
2024-10-17T16:10:00.000Z,8.03
2024-10-17T16:05:00.000Z,7.06
2024-10-17T15:55:00.000Z,6.09
2024-10-17T15:20:00.000Z,8.024999999999999
2024-10-17T15:10:00.000Z,7.02
2024-10-17T15:05:00.000Z,8
2024-10-17T14:00:00.000Z,7.08
2024-10-17T13:00:00.000Z,12.06
2024-10-17T12:55:00.000Z,13
2024-10-17T11:55:00.000Z,19
2024-10-17T11:50:00.000Z,20.02
2024-10-17T11:45:00.000Z,21.05
2024-10-17T11:20:00.000Z,22.01
2024-10-17T10:35:00.000Z,13.02
2024-10-17T10:20:00.000Z,11.09
2024-10-17T10:15:00.000Z,11.03
2024-10-17T10:05:00.000Z,11.555
2024-10-17T09:45:00.000Z,13.03
2024-10-17T09:40:00.000Z,11.05
2024-10-17T09:35:00.000Z,11.024999999999999
2024-10-17T09:25:00.000Z,10.08
2024-10-17T09:15:00.000Z,11.06
2024-10-17T09:05:00.000Z,8.02
2024-10-17T08:50:00.000Z,9.05
2024-10-17T08:45:00.000Z,6.525
2024-10-17T08:35:00.000Z,7.01
2024-10-17T08:25:00.000Z,7.02
2024-10-17T08:20:00.000Z,7.0649999999999995
2024-10-17T08:05:00.000Z,7.03
2024-10-17T07:55:00.000Z,8.03
2024-10-17T07:35:00.000Z,7.02
2024-10-17T07:30:00.000Z,6.05
2024-10-17T07:25:00.000Z,8
2024-10-17T07:20:00.000Z,6.09
2024-10-17T07:10:00.000Z,6.0649999999999995
2024-10-17T07:05:00.000Z,6.706666666666666
2024-10-17T06:55:00.000Z,6.0649999999999995
2024-10-17T06:50:00.000Z,6.0600000000000005
2024-10-17T06:45:00.000Z,6.55
2024-10-17T06:35:00.000Z,6.529999999999999
2024-10-17T06:30:00.000Z,7.03
2024-10-17T06:10:00.000Z,6.55
2024-10-17T06:05:00.000Z,6.0649999999999995
2024-10-17T05:50:00.000Z,7.05
2024-10-17T05:45:00.000Z,9.72
2024-10-17T05:40:00.000Z,9.535
2024-10-17T05:30:00.000Z,10.05
2024-10-17T05:25:00.000Z,8.08
2024-10-17T05:20:00.000Z,6.06
2024-10-17T05:15:00.000Z,7.01
2024-10-17T04:15:00.000Z,6.02
2024-10-17T04:10:00.000Z,6.043333333333333
2024-10-17T04:00:00.000Z,8.03
2024-10-17T03:55:00.000Z,8.545
2024-10-17T03:50:00.000Z,8.04
2024-10-17T03:40:00.000Z,9.024999999999999
2024-10-17T03:35:00.000Z,8.035
2024-10-17T03:30:00.000Z,7.03
2024-10-17T03:25:00.000Z,5.545
2024-10-17T03:15:00.000Z,5.574999999999999
2024-10-17T03:00:00.000Z,6
2024-10-17T02:55:00.000Z,5.696666666666666
2024-10-17T02:40:00.000Z,6.06
2024-10-17T02:35:00.000Z,6.51
2024-10-17T02:30:00.000Z,5.5600000000000005
2024-10-17T02:20:00.000Z,7.01
2024-10-17T02:15:00.000Z,6.06
2024-10-17T02:10:00.000Z,6.05
2024-10-17T02:05:00.000Z,6.515
2024-10-17T02:00:00.000Z,6.03
2024-10-17T01:35:00.000Z,6.07
2024-10-17T01:30:00.000Z,5.736666666666667
2024-10-17T01:20:00.000Z,6.04
2024-10-17T01:15:00.000Z,7.03
2024-10-17T01:10:00.000Z,7.525
2024-10-17T00:55:00.000Z,8.03
2024-10-17T00:50:00.000Z,7.555
2024-10-17T00:45:00.000Z,7.01
2024-10-17T00:40:00.000Z,6.57
2024-10-17T00:35:00.000Z,7.01
2024-10-17T00:30:00.000Z,6.58
2024-10-17T00:25:00.000Z,8.03
2024-10-17T00:20:00.000Z,8.01
2024-10-17T00:15:00.000Z,7.51
2024-10-17T00:10:00.000Z,7.05
2024-10-17T00:00:00.000Z,7.07
2024-10-16T23:55:00.000Z,8.02
2024-10-16T23:50:00.000Z,8.07
2024-10-16T23:35:00.000Z,7.529999999999999
2024-10-16T23:30:00.000Z,7.5649999999999995
2024-10-16T23:20:00.000Z,8.035
2024-10-16T23:15:00.000Z,8.065000000000001
2024-10-16T23:10:00.000Z,7.05
2024-10-16T23:05:00.000Z,7.06
2024-10-16T23:00:00.000Z,8.02
2024-10-16T22:55:00.000Z,7.716666666666666
2024-10-16T22:45:00.000Z,7.08
2024-10-16T22:40:00.000Z,8.05
2024-10-16T22:35:00.000Z,9.004999999999999
2024-10-16T22:25:00.000Z,9.05
2024-10-16T22:20:00.000Z,10
2024-10-16T22:15:00.000Z,9.03
2024-10-16T22:10:00.000Z,10.02
2024-10-16T22:05:00.000Z,10.026666666666666
2024-10-16T21:55:00.000Z,11.03
2024-10-16T21:45:00.000Z,11.06
2024-10-16T21:40:00.000Z,11.06
2024-10-16T21:35:00.000Z,13.07
2024-10-16T21:30:00.000Z,14.02
2024-10-16T21:25:00.000Z,14.02
2024-10-16T21:20:00.000Z,13.525
2024-10-16T21:15:00.000Z,14.04
2024-10-16T21:10:00.000Z,14.545
2024-10-16T21:05:00.000Z,14.065
2024-10-16T21:00:00.000Z,16
2024-10-16T20:55:00.000Z,15.085
2024-10-16T20:50:00.000Z,18.07
2024-10-16T20:45:00.000Z,19
2024-10-16T20:35:00.000Z,21.02
2024-10-16T20:25:00.000Z,27.06
2024-10-16T20:20:00.000Z,43.04
2024-10-16T20:15:00.000Z,45.08
2024-10-16T20:10:00.000Z,32.04
2024-10-16T20:05:00.000Z,25.02
2024-10-16T19:55:00.000Z,31.06
2024-10-16T19:50:00.000Z,24.07
2024-10-16T19:45:00.000Z,24.52
2024-10-16T19:40:00.000Z,17.06
2024-10-16T19:35:00.000Z,17.035
2024-10-16T19:25:00.000Z,17.04
2024-10-16T19:20:00.000Z,16.57
2024-10-16T19:15:00.000Z,16.035
2024-10-16T18:55:00.000Z,17.555
2024-10-16T18:50:00.000Z,18.549999999999997
2024-10-16T18:25:00.000Z,18.03
2024-10-16T18:20:00.000Z,16.564999999999998
2024-10-16T18:15:00.000Z,17.01
2024-10-16T18:10:00.000Z,18.08
2024-10-16T18:05:00.000Z,16.06
2024-10-16T18:00:00.000Z,16.09
2024-10-16T17:55:00.000Z,15.515
2024-10-16T17:50:00.000Z,16.03
2024-10-16T17:45:00.000Z,17.009999999999998
2024-10-16T17:40:00.000Z,15.575
2024-10-16T17:35:00.000Z,16.02
2024-10-16T17:30:00.000Z,15.085
2024-10-16T17:25:00.000Z,14.01
2024-10-16T17:15:00.000Z,12.01
2024-10-16T17:10:00.000Z,11.57
2024-10-16T17:05:00.000Z,13.07
2024-10-16T17:00:00.000Z,11.57
2024-10-16T16:55:00.000Z,10.08
2024-10-16T16:50:00.000Z,11.03
2024-10-16T16:45:00.000Z,10.56
2024-10-16T16:40:00.000Z,11.045
2024-10-16T16:20:00.000Z,12.07
2024-10-16T16:10:00.000Z,12.03
2024-10-16T16:05:00.000Z,12.09
2024-10-16T16:00:00.000Z,14.03
2024-10-16T15:35:00.000Z,13.535
2024-10-16T15:25:00.000Z,14.08
2024-10-16T15:15:00.000Z,15
2024-10-16T15:05:00.000Z,16.02
2024-10-16T15:00:00.000Z,15.713333333333333
2024-10-16T14:50:00.000Z,15.065000000000001
2024-10-16T14:45:00.000Z,15.05
2024-10-16T14:35:00.000Z,16.04
2024-10-16T14:30:00.000Z,16.05
2024-10-16T14:25:00.000Z,16.08
2024-10-16T14:20:00.000Z,17.56
2024-10-16T14:15:00.000Z,18
2024-10-16T14:10:00.000Z,15.57
2024-10-16T14:00:00.000Z,17.035
2024-10-16T13:50:00.000Z,19.055
2024-10-16T13:45:00.000Z,18.03
2024-10-16T13:40:00.000Z,19.045
2024-10-16T13:35:00.000Z,18.545
2024-10-16T13:30:00.000Z,18.54
2024-10-16T13:25:00.000Z,19.09
2024-10-16T13:20:00.000Z,17.56
2024-10-16T13:15:00.000Z,18.01
2024-10-16T13:10:00.000Z,19.02
2024-10-16T13:05:00.000Z,19.525
2024-10-16T12:55:00.000Z,19.09
2024-10-16T12:50:00.000Z,19.05
2024-10-16T12:45:00.000Z,19.05
2024-10-16T12:40:00.000Z,20.535
2024-10-16T12:35:00.000Z,18.02
2024-10-16T12:30:00.000Z,18.686666666666667
2024-10-16T12:25:00.000Z,20.02
2024-10-16T12:15:00.000Z,19.03
2024-10-16T12:05:00.000Z,19.08
2024-10-16T12:00:00.000Z,19.06
2024-10-16T11:55:00.000Z,20.04
2024-10-16T11:50:00.000Z,18.08
2024-10-16T11:45:00.000Z,20.53
2024-10-16T11:25:00.000Z,21.009999999999998
2024-10-16T11:20:00.000Z,20.545
2024-10-16T11:15:00.000Z,20.08
2024-10-16T11:10:00.000Z,19.56
2024-10-16T11:05:00.000Z,21.025
2024-10-16T11:00:00.000Z,21.07
2024-10-16T10:55:00.000Z,21.54
2024-10-16T10:50:00.000Z,20.049999999999997
2024-10-16T10:45:00.000Z,21.01
2024-10-16T10:40:00.000Z,21.5
2024-10-16T10:35:00.000Z,19.09
2024-10-16T10:30:00.000Z,20.555
2024-10-16T10:25:00.000Z,20.560000000000002
2024-10-16T10:20:00.000Z,20.545
2024-10-16T10:15:00.000Z,19.564999999999998
2024-10-16T10:10:00.000Z,19.53
2024-10-16T10:05:00.000Z,19.02
2024-10-16T10:00:00.000Z,19.005000000000003
2024-10-16T09:55:00.000Z,18.07
2024-10-16T09:50:00.000Z,17.743333333333336
2024-10-16T09:45:00.000Z,17.09
2024-10-16T09:40:00.000Z,17.085
2024-10-16T09:35:00.000Z,17.560000000000002
2024-10-16T09:30:00.000Z,19.04
2024-10-16T09:25:00.000Z,19.03
2024-10-16T09:20:00.000Z,18.545
2024-10-16T09:15:00.000Z,19.049999999999997
2024-10-16T09:10:00.000Z,18.046666666666667
2024-10-16T09:05:00.000Z,17.05
2024-10-16T09:00:00.000Z,17.04
2024-10-16T08:55:00.000Z,16.085
2024-10-16T08:50:00.000Z,16.373333333333335
2024-10-16T08:45:00.000Z,16.06
2024-10-16T08:40:00.000Z,17.005000000000003
2024-10-16T08:35:00.000Z,15.54
2024-10-16T08:30:00.000Z,15.02
2024-10-16T08:25:00.000Z,16.009999999999998
2024-10-16T08:20:00.000Z,17.05
2024-10-16T08:10:00.000Z,14.01
2024-10-16T08:05:00.000Z,15.030000000000001
2024-10-16T07:55:00.000Z,15.03
2024-10-16T07:50:00.000Z,13.06
2024-10-16T07:20:00.000Z,13.06
2024-10-16T06:50:00.000Z,15.04
2024-10-16T06:25:00.000Z,15.01
2024-10-16T06:15:00.000Z,15.06
2024-10-16T06:10:00.000Z,14.05
2024-10-16T06:00:00.000Z,14.03
2024-10-16T05:55:00.000Z,13.03
2024-10-16T05:45:00.000Z,13.09
2024-10-16T05:40:00.000Z,12.54
2024-10-16T05:35:00.000Z,12.09
2024-10-16T05:30:00.000Z,13.05
2024-10-16T05:25:00.000Z,12.06
2024-10-16T05:10:00.000Z,12.07
2024-10-16T05:00:00.000Z,13.07
2024-10-16T04:35:00.000Z,20.01
2024-10-16T04:30:00.000Z,19.535
2024-10-16T04:10:00.000Z,20.09
2024-10-16T04:00:00.000Z,23.04
2024-10-16T03:55:00.000Z,24.02
2024-10-16T03:50:00.000Z,23.545
2024-10-16T03:10:00.000Z,28.06
2024-10-16T03:05:00.000Z,28.02
2024-10-16T02:50:00.000Z,25.06
2024-10-16T02:45:00.000Z,23.07
2024-10-16T02:40:00.000Z,21
2024-10-16T02:30:00.000Z,20.01
2024-10-16T02:15:00.000Z,14.05
2024-10-16T02:10:00.000Z,14.05
2024-10-16T02:05:00.000Z,13.08
2024-10-16T02:00:00.000Z,13.06
2024-10-16T01:45:00.000Z,11.02
2024-10-16T01:40:00.000Z,10.05
2024-10-16T01:10:00.000Z,8
2024-10-16T00:35:00.000Z,8.035
2024-10-16T00:10:00.000Z,7.06
2024-10-15T23:55:00.000Z,7.05
2024-10-15T23:50:00.000Z,7.01
2024-10-15T23:45:00.000Z,7.05
2024-10-15T23:40:00.000Z,8
2024-10-15T22:55:00.000Z,13.07
2024-10-15T22:40:00.000Z,13.05
2024-10-15T22:35:00.000Z,14.05
2024-10-15T22:30:00.000Z,14.065
2024-10-15T22:25:00.000Z,15.02
2024-10-15T22:20:00.000Z,13.07
2024-10-15T22:15:00.000Z,14.07
2024-10-15T22:05:00.000Z,20.03
2024-10-15T22:00:00.000Z,49.025000000000006
2024-10-15T21:45:00.000Z,16.05
2024-10-15T21:40:00.000Z,26.009999999999998
2024-10-15T21:35:00.000Z,25.545
2024-10-15T21:30:00.000Z,22.02
2024-10-15T21:25:00.000Z,11.51
2024-10-15T21:20:00.000Z,11.02
2024-10-15T21:05:00.000Z,10.36
2024-10-15T21:00:00.000Z,10.04
2024-10-15T20:55:00.000Z,9.075
2024-10-15T20:45:00.000Z,8.56
2024-10-15T20:10:00.000Z,9.06
2024-10-15T19:55:00.000Z,9.06
2024-10-15T19:50:00.000Z,10.03
2024-10-15T19:20:00.000Z,12.06
2024-10-15T19:15:00.000Z,14.04
2024-10-15T19:10:00.000Z,11.04
2024-10-15T19:05:00.000Z,12.04
2024-10-15T19:00:00.000Z,11.05
2024-10-15T18:55:00.000Z,11.525
2024-10-15T18:45:00.000Z,13.01
2024-10-15T18:40:00.000Z,12.02
2024-10-15T18:30:00.000Z,10.09
2024-10-15T18:15:00.000Z,13.01
2024-10-15T18:10:00.000Z,14.01
2024-10-15T18:05:00.000Z,12.545
2024-10-15T17:55:00.000Z,12.08
2024-10-15T17:45:00.000Z,12.04
2024-10-15T17:05:00.000Z,11.09
2024-10-15T16:35:00.000Z,13.07
2024-10-15T16:25:00.000Z,14.04
2024-10-15T16:20:00.000Z,13
2024-10-15T14:30:00.000Z,14.59
2024-10-15T14:20:00.000Z,15.03
2024-10-15T14:00:00.000Z,16.07
2024-10-15T13:55:00.000Z,16.08
2024-10-15T13:50:00.000Z,16.02
2024-10-15T13:25:00.000Z,16.535
2024-10-15T13:20:00.000Z,16.07
2024-10-15T13:00:00.000Z,16.01
2024-10-15T12:50:00.000Z,16.363333333333333
2024-10-15T12:45:00.000Z,17.01
2024-10-15T12:40:00.000Z,16.54
2024-10-15T12:30:00.000Z,16
2024-10-15T12:20:00.000Z,16.07
2024-10-15T11:35:00.000Z,18.02
2024-10-15T11:30:00.000Z,16.08
2024-10-15T11:10:00.000Z,16.08
2024-10-15T11:00:00.000Z,17.04
2024-10-15T10:40:00.000Z,17.08
2024-10-15T10:35:00.000Z,18.06
2024-10-15T09:30:00.000Z,21.03
2024-10-15T09:25:00.000Z,21.049999999999997
2024-10-15T09:15:00.000Z,25.01
2024-10-15T08:55:00.000Z,24.045
2024-10-15T08:40:00.000Z,25.04
2024-10-15T08:35:00.000Z,26.03
2024-10-15T08:30:00.000Z,25.05
2024-10-15T08:25:00.000Z,28.07
2024-10-15T08:20:00.000Z,28.05
2024-10-15T08:10:00.000Z,26.02
2024-10-15T07:55:00.000Z,25.02
2024-10-15T07:50:00.000Z,22.08
2024-10-15T07:45:00.000Z,21.57
2024-10-15T07:40:00.000Z,23.03
2024-10-15T07:25:00.000Z,19.09
2024-10-15T07:20:00.000Z,20.06
2024-10-15T07:15:00.000Z,20.045
2024-10-15T07:05:00.000Z,20.05
2024-10-15T06:50:00.000Z,24.04
2024-10-15T06:35:00.000Z,18.07
2024-10-15T06:25:00.000Z,17.045
2024-10-15T06:20:00.000Z,17.5
2024-10-15T06:15:00.000Z,16.08
2024-10-15T06:10:00.000Z,16.09
2024-10-15T06:05:00.000Z,16.08
2024-10-15T06:00:00.000Z,16.064999999999998
2024-10-15T05:55:00.000Z,17.09
2024-10-15T05:40:00.000Z,16.05
2024-10-15T05:35:00.000Z,16
2024-10-15T05:30:00.000Z,17.05
2024-10-15T05:20:00.000Z,17
2024-10-15T05:15:00.000Z,15.525
2024-10-15T05:10:00.000Z,16.564999999999998
2024-10-15T05:05:00.000Z,14.03
2024-10-15T05:00:00.000Z,14.504999999999999
2024-10-15T04:55:00.000Z,14.07
2024-10-15T04:50:00.000Z,15.08
2024-10-15T04:30:00.000Z,11.05
2024-10-15T04:25:00.000Z,11.08
2024-10-15T04:20:00.000Z,14
2024-10-15T04:15:00.000Z,12.09
2024-10-15T04:00:00.000Z,13.06
2024-10-15T03:55:00.000Z,12.08
2024-10-15T03:50:00.000Z,14.03
2024-10-15T03:40:00.000Z,14.045
2024-10-15T03:35:00.000Z,14.706666666666665
2024-10-15T03:30:00.000Z,15.06
2024-10-15T03:15:00.000Z,18.06
2024-10-15T03:10:00.000Z,18.02
2024-10-15T02:55:00.000Z,19.04
2024-10-15T02:45:00.000Z,18.58
2024-10-15T02:40:00.000Z,24.03
2024-10-15T02:30:00.000Z,26.706666666666663
2024-10-15T02:25:00.000Z,28.01
2024-10-15T02:20:00.000Z,30
2024-10-15T02:15:00.000Z,31.04
2024-10-15T01:50:00.000Z,29.05
2024-10-15T01:35:00.000Z,28.58
2024-10-15T01:30:00.000Z,30.02
2024-10-15T01:25:00.000Z,29.08
2024-10-15T01:15:00.000Z,29.04
2024-10-15T01:10:00.000Z,27.08
2024-10-15T01:05:00.000Z,26.01
2024-10-15T00:50:00.000Z,25.03
2024-10-15T00:45:00.000Z,24.55
2024-10-15T00:40:00.000Z,23.7
2024-10-15T00:30:00.000Z,22.01
2024-10-15T00:20:00.000Z,21.03
2024-10-15T00:15:00.000Z,22.01
2024-10-15T00:05:00.000Z,21.04
2024-10-14T23:55:00.000Z,21.03
2024-10-14T23:45:00.000Z,21.05
2024-10-14T23:30:00.000Z,22.08
2024-10-14T23:25:00.000Z,23
2024-10-14T23:20:00.000Z,25.06
2024-10-14T23:15:00.000Z,25
2024-10-14T23:10:00.000Z,25.01
2024-10-14T23:05:00.000Z,27.06
2024-10-14T22:55:00.000Z,27.05
2024-10-14T22:50:00.000Z,28.06
2024-10-14T22:45:00.000Z,28
2024-10-14T22:35:00.000Z,27.02
2024-10-14T22:25:00.000Z,28.549999999999997
2024-10-14T22:20:00.000Z,30.08
2024-10-14T22:15:00.000Z,27.08
2024-10-14T22:10:00.000Z,31.525
2024-10-14T21:45:00.000Z,30.09
2024-10-14T21:40:00.000Z,20.035
2024-10-14T20:55:00.000Z,11.02
2024-10-14T20:45:00.000Z,12.383333333333333
2024-10-14T20:20:00.000Z,13.04
2024-10-14T20:15:00.000Z,11.559999999999999
2024-10-14T20:10:00.000Z,10.09
2024-10-14T20:05:00.000Z,11.01
2024-10-14T19:55:00.000Z,10.545
2024-10-14T19:50:00.000Z,11.01
2024-10-14T19:30:00.000Z,10.06
2024-10-14T19:00:00.000Z,10.04
2024-10-14T18:55:00.000Z,9.08
2024-10-14T18:50:00.000Z,8.05
2024-10-14T17:45:00.000Z,16.060000000000002
2024-10-14T17:30:00.000Z,21.05
2024-10-14T17:25:00.000Z,24.05
2024-10-14T17:15:00.000Z,28.01
2024-10-14T16:55:00.000Z,27
2024-10-14T16:25:00.000Z,34.70333333333334
2024-10-14T16:20:00.000Z,29.01
2024-10-14T16:00:00.000Z,19.02
2024-10-14T15:55:00.000Z,19.01
2024-10-14T15:30:00.000Z,40.525
2024-10-14T15:25:00.000Z,15.07
2024-10-14T15:20:00.000Z,15.05
2024-10-14T15:00:00.000Z,14
2024-10-14T14:55:00.000Z,15.55
2024-10-14T14:05:00.000Z,17.06
2024-10-14T14:00:00.000Z,17.01
2024-10-14T13:35:00.000Z,17.01
2024-10-14T13:30:00.000Z,16.545
2024-10-14T13:25:00.000Z,16.515
2024-10-14T13:05:00.000Z,16.04
2024-10-14T12:50:00.000Z,15.08
2024-10-14T12:40:00.000Z,16.09
2024-10-14T12:00:00.000Z,15.09
2024-10-14T11:25:00.000Z,19.06
2024-10-14T11:10:00.000Z,18.06
2024-10-14T11:00:00.000Z,17.06
2024-10-14T10:55:00.000Z,20.585
2024-10-14T10:40:00.000Z,16.505000000000003
2024-10-14T10:20:00.000Z,15.01
2024-10-14T09:55:00.000Z,18.54
2024-10-14T09:25:00.000Z,13.09
2024-10-14T09:20:00.000Z,14.700000000000001
2024-10-14T08:50:00.000Z,15.03
2024-10-14T08:35:00.000Z,13.09
2024-10-14T08:25:00.000Z,15.035
2024-10-14T08:20:00.000Z,14.06
2024-10-14T08:15:00.000Z,14
2024-10-14T08:00:00.000Z,14.05
2024-10-14T07:55:00.000Z,15.08
2024-10-14T07:45:00.000Z,12.08
2024-10-14T07:40:00.000Z,14.03
2024-10-14T07:30:00.000Z,13.09
2024-10-14T07:25:00.000Z,13.09
2024-10-14T07:15:00.000Z,15.04
2024-10-14T06:10:00.000Z,16.01
2024-10-14T06:05:00.000Z,17.564999999999998
2024-10-14T06:00:00.000Z,17.01
2024-10-14T05:55:00.000Z,19.04
2024-10-14T05:40:00.000Z,22.045
2024-10-14T05:35:00.000Z,27
2024-10-14T05:00:00.000Z,20
2024-10-14T04:55:00.000Z,25.05
2024-10-14T04:50:00.000Z,26.064999999999998
2024-10-14T04:45:00.000Z,24.57
2024-10-14T04:30:00.000Z,24.049999999999997
2024-10-14T04:20:00.000Z,19.02
2024-10-14T04:15:00.000Z,21
2024-10-14T04:10:00.000Z,18.04
2024-10-14T03:55:00.000Z,17.535
2024-10-14T03:50:00.000Z,18.06
2024-10-14T03:40:00.000Z,18.03
2024-10-14T03:10:00.000Z,20.02
2024-10-14T03:05:00.000Z,22.07
2024-10-14T02:55:00.000Z,16.05
2024-10-14T02:45:00.000Z,16.02
2024-10-14T02:40:00.000Z,15.03
2024-10-14T02:35:00.000Z,16.05
2024-10-14T02:25:00.000Z,16.535
2024-10-14T02:15:00.000Z,15.54
2024-10-14T02:00:00.000Z,16.02
2024-10-14T01:55:00.000Z,16.07
2024-10-14T01:50:00.000Z,17
2024-10-14T01:45:00.000Z,17.01
2024-10-14T01:40:00.000Z,16.38
2024-10-14T01:30:00.000Z,16.05
2024-10-14T01:25:00.000Z,15.05
2024-10-14T01:20:00.000Z,17.03
2024-10-14T00:55:00.000Z,15.075
2024-10-14T00:45:00.000Z,16.04
