2024-10-19T18:35:00.000Z,7.07
2024-10-14T00:40:00.000Z,15.09
2024-10-14T00:30:00.000Z,15.04
2024-10-14T00:20:00.000Z,15.06
2024-10-14T00:15:00.000Z,16.515
2024-10-13T23:55:00.000Z,16.01
2024-10-13T23:50:00.000Z,16.564999999999998
2024-10-13T23:40:00.000Z,16.06
2024-10-13T23:25:00.000Z,17.07
2024-10-13T23:05:00.000Z,18.505000000000003
2024-10-13T23:00:00.000Z,16.549999999999997
2024-10-13T22:55:00.000Z,18.54
2024-10-13T22:45:00.000Z,17.06
2024-10-13T22:40:00.000Z,22.01
2024-10-13T22:35:00.000Z,23.02
2024-10-13T22:30:00.000Z,23.05
2024-10-13T22:20:00.000Z,26.020000000000003
2024-10-13T22:15:00.000Z,29.03
2024-10-13T22:05:00.000Z,30.08
2024-10-13T21:45:00.000Z,32.58
2024-10-13T21:35:00.000Z,40.04
2024-10-13T21:30:00.000Z,40.575
2024-10-13T21:15:00.000Z,36.01
2024-10-13T21:00:00.000Z,48.03
2024-10-13T20:20:00.000Z,43.05
2024-10-13T20:15:00.000Z,40.07
2024-10-13T19:45:00.000Z,34.05
2024-10-13T19:35:00.000Z,39.040000000000006
2024-10-13T19:30:00.000Z,43.06
2024-10-13T19:20:00.000Z,39.52
2024-10-13T19:15:00.000Z,41.05
2024-10-13T19:10:00.000Z,46.01
2024-10-13T18:45:00.000Z,60.07
2024-10-13T18:25:00.000Z,79.01
2024-10-13T18:05:00.000Z,97.01
2024-10-13T17:20:00.000Z,93.00999999999999
2024-10-13T16:50:00.000Z,36.03
2024-10-13T16:35:00.000Z,32
2024-10-13T16:15:00.000Z,22
2024-10-13T15:55:00.000Z,19.06
2024-10-13T15:35:00.000Z,18.08
2024-10-13T14:20:00.000Z,17.53
2024-10-13T13:35:00.000Z,16.09
2024-10-13T13:25:00.000Z,16.04
2024-10-13T12:45:00.000Z,15.079999999999998
2024-10-13T12:40:00.000Z,14.55
2024-10-13T12:30:00.000Z,15.52
2024-10-13T12:25:00.000Z,15.05
2024-10-13T12:20:00.000Z,16.043333333333333
2024-10-13T11:50:00.000Z,15.53
2024-10-13T11:45:00.000Z,16.09
2024-10-13T11:40:00.000Z,16.52
2024-10-13T11:35:00.000Z,17.06
2024-10-13T11:30:00.000Z,14.09
2024-10-13T11:20:00.000Z,14.585
2024-10-13T11:15:00.000Z,16.05
2024-10-13T11:05:00.000Z,16
2024-10-13T11:00:00.000Z,16.025
2024-10-13T10:30:00.000Z,17.01
2024-10-13T09:45:00.000Z,13.015
2024-10-13T09:25:00.000Z,14.01
2024-10-13T09:10:00.000Z,12
2024-10-13T09:00:00.000Z,12.08
2024-10-13T08:55:00.000Z,13.545
2024-10-13T08:45:00.000Z,13.5
2024-10-13T08:40:00.000Z,13.08
2024-10-13T08:35:00.000Z,13.07
2024-10-13T08:30:00.000Z,15.04
2024-10-13T08:25:00.000Z,14.555
2024-10-13T08:20:00.000Z,15.55
2024-10-13T07:40:00.000Z,12.58
2024-10-13T07:35:00.000Z,12.58
2024-10-13T07:15:00.000Z,13.04
2024-10-13T07:10:00.000Z,12.05
2024-10-13T07:00:00.000Z,14
2024-10-13T06:45:00.000Z,13.01
2024-10-13T06:35:00.000Z,15.02
2024-10-13T06:20:00.000Z,13.09
2024-10-13T06:15:00.000Z,13.02
2024-10-13T06:10:00.000Z,14.03
2024-10-13T06:00:00.000Z,13.07
2024-10-13T05:50:00.000Z,13.08
2024-10-13T05:45:00.000Z,14
2024-10-13T05:40:00.000Z,13.09
2024-10-13T05:30:00.000Z,13.06
2024-10-13T04:45:00.000Z,14.09
2024-10-13T04:30:00.000Z,17.015
2024-10-13T04:20:00.000Z,17.03
2024-10-13T04:10:00.000Z,18.02
2024-10-13T04:05:00.000Z,15.09
2024-10-13T04:00:00.000Z,16
2024-10-13T03:55:00.000Z,16.01
2024-10-13T03:50:00.000Z,16.54
2024-10-13T03:45:00.000Z,15.08
2024-10-13T03:35:00.000Z,14.05
2024-10-13T03:30:00.000Z,15.06
2024-10-13T03:25:00.000Z,14.04
2024-10-13T03:20:00.000Z,14.035
2024-10-13T03:05:00.000Z,14.05
2024-10-13T03:00:00.000Z,13.045
2024-10-13T02:50:00.000Z,13.09
2024-10-13T02:40:00.000Z,13.04
2024-10-13T02:30:00.000Z,13.06
2024-10-13T02:25:00.000Z,14.01
2024-10-13T02:20:00.000Z,12.53
2024-10-13T02:10:00.000Z,13
2024-10-13T02:05:00.000Z,13.09
2024-10-13T01:50:00.000Z,12.03
2024-10-13T01:45:00.000Z,12.57
2024-10-13T01:40:00.000Z,12.08
2024-10-13T01:25:00.000Z,13.07
2024-10-13T01:00:00.000Z,14.01
2024-10-13T00:55:00.000Z,12.585
2024-10-13T00:50:00.000Z,14.515
2024-10-13T00:45:00.000Z,14.03
2024-10-13T00:40:00.000Z,15.01
2024-10-13T00:35:00.000Z,14.04
2024-10-13T00:30:00.000Z,15.035
2024-10-13T00:25:00.000Z,14.57
2024-10-13T00:15:00.000Z,14.07
2024-10-13T00:05:00.000Z,14.575
2024-10-12T23:45:00.000Z,14.55
2024-10-12T23:20:00.000Z,16.03
2024-10-12T23:15:00.000Z,15.04
2024-10-12T23:05:00.000Z,15.07
2024-10-12T22:55:00.000Z,17.55
2024-10-12T22:50:00.000Z,15.07
2024-10-12T22:30:00.000Z,14.08
2024-10-12T22:25:00.000Z,15.065
2024-10-12T22:20:00.000Z,15.07
2024-10-12T22:10:00.000Z,16.03
2024-10-12T22:05:00.000Z,17.03
2024-10-12T22:00:00.000Z,17.03
2024-10-12T21:55:00.000Z,17.03
2024-10-12T21:45:00.000Z,17
2024-10-12T21:40:00.000Z,17.03
2024-10-12T21:30:00.000Z,20
2024-10-12T21:20:00.000Z,18.57
2024-10-12T21:10:00.000Z,20.05
2024-10-12T21:05:00.000Z,22
2024-10-12T20:55:00.000Z,19.03
2024-10-12T20:40:00.000Z,25
2024-10-12T20:35:00.000Z,27.02
2024-10-12T20:30:00.000Z,26.07
2024-10-12T20:25:00.000Z,27.575
2024-10-12T20:15:00.000Z,29.05
2024-10-12T20:10:00.000Z,38.08
2024-10-12T19:45:00.000Z,34.08
2024-10-12T19:20:00.000Z,24.01
2024-10-12T19:15:00.000Z,22.564999999999998
2024-10-12T19:00:00.000Z,26.08
2024-10-12T18:55:00.000Z,21.07
2024-10-12T18:35:00.000Z,27.07
2024-10-12T18:30:00.000Z,34.545
2024-10-12T18:25:00.000Z,32.09
2024-10-12T18:20:00.000Z,31.05
2024-10-12T18:15:00.000Z,43.08
2024-10-12T17:50:00.000Z,26.53
2024-10-12T17:45:00.000Z,26.04
2024-10-12T17:35:00.000Z,72.08
2024-10-12T17:20:00.000Z,31.545
2024-10-12T17:10:00.000Z,21.02
2024-10-12T17:00:00.000Z,20.01
2024-10-12T16:40:00.000Z,31.04
2024-10-12T16:25:00.000Z,18.07
2024-10-12T16:20:00.000Z,17.05
2024-10-12T16:10:00.000Z,19.04
2024-10-12T16:00:00.000Z,11.559999999999999
2024-10-12T15:25:00.000Z,8.07
2024-10-12T15:10:00.000Z,9.383333333333333
2024-10-12T14:50:00.000Z,8.545
2024-10-12T14:45:00.000Z,8.09
2024-10-12T14:40:00.000Z,8.07
2024-10-12T14:30:00.000Z,10.02
2024-10-12T14:20:00.000Z,10.05
2024-10-12T14:15:00.000Z,9.09
2024-10-12T14:10:00.000Z,9.58
2024-10-12T13:50:00.000Z,10.01
2024-10-12T13:40:00.000Z,9.01
2024-10-12T13:30:00.000Z,9.524999999999999
2024-10-12T13:10:00.000Z,10.04
2024-10-12T13:00:00.000Z,9.07
2024-10-12T12:50:00.000Z,10.03
2024-10-12T12:40:00.000Z,9.530000000000001
2024-10-12T12:25:00.000Z,9.555
2024-10-12T12:20:00.000Z,10.05
2024-10-12T12:15:00.000Z,10.565000000000001
2024-10-12T12:05:00.000Z,10.06
2024-10-12T12:00:00.000Z,9.04
2024-10-12T11:50:00.000Z,10.01
2024-10-12T11:45:00.000Z,11.01
2024-10-12T11:35:00.000Z,9.04
2024-10-12T11:30:00.000Z,9.565000000000001
2024-10-12T11:25:00.000Z,10.07
2024-10-12T11:10:00.000Z,10.05
2024-10-12T11:05:00.000Z,10.02
2024-10-12T10:55:00.000Z,10.08
2024-10-12T10:50:00.000Z,10.04
2024-10-12T10:45:00.000Z,10.535
2024-10-12T10:40:00.000Z,10.09
2024-10-12T10:20:00.000Z,10.04
2024-10-12T10:10:00.000Z,10.05
2024-10-12T09:55:00.000Z,10.01
2024-10-12T09:40:00.000Z,10.05
2024-10-12T09:35:00.000Z,12.04
2024-10-12T09:25:00.000Z,12.06
2024-10-12T09:20:00.000Z,12.08
2024-10-12T08:50:00.000Z,14
2024-10-12T08:40:00.000Z,18
2024-10-12T08:25:00.000Z,16.06
2024-10-12T08:15:00.000Z,19.08
2024-10-12T08:10:00.000Z,20.05
2024-10-12T08:05:00.000Z,19.06
2024-10-12T07:45:00.000Z,24.04
2024-10-12T07:40:00.000Z,23.03
2024-10-12T07:35:00.000Z,21.08
2024-10-12T07:30:00.000Z,21.060000000000002
2024-10-12T07:20:00.000Z,14.09
2024-10-12T07:00:00.000Z,15.04
2024-10-12T06:45:00.000Z,19
2024-10-12T06:40:00.000Z,22.03
2024-10-12T06:30:00.000Z,38.05
2024-10-12T06:25:00.000Z,36.05
2024-10-12T06:20:00.000Z,36.085
2024-10-12T06:15:00.000Z,36.06
2024-10-12T05:50:00.000Z,41.04
2024-10-12T05:40:00.000Z,43.565
2024-10-12T05:25:00.000Z,39.08
2024-10-12T05:20:00.000Z,41.015
2024-10-12T05:15:00.000Z,40
2024-10-12T05:10:00.000Z,41.040000000000006
2024-10-12T05:00:00.000Z,45.04
2024-10-12T04:55:00.000Z,47.04
2024-10-12T04:50:00.000Z,54.09
2024-10-12T04:45:00.000Z,44
2024-10-12T04:40:00.000Z,43.045
2024-10-12T04:35:00.000Z,40.05
2024-10-12T04:30:00.000Z,43.56
2024-10-12T04:25:00.000Z,56.04
2024-10-12T04:20:00.000Z,47.015
2024-10-12T04:15:00.000Z,41.05
2024-10-12T04:10:00.000Z,40.525
2024-10-12T03:55:00.000Z,33.72666666666667
2024-10-12T03:50:00.000Z,38.07
2024-10-12T03:45:00.000Z,41.06
2024-10-12T03:40:00.000Z,33.06
2024-10-12T03:35:00.000Z,31.09
2024-10-12T03:30:00.000Z,32.06
2024-10-12T03:20:00.000Z,30.7
2024-10-12T03:15:00.000Z,31
2024-10-12T03:05:00.000Z,30.03
2024-10-12T02:55:00.000Z,31.04
2024-10-12T02:50:00.000Z,30.04
2024-10-12T02:45:00.000Z,30.549999999999997
2024-10-12T02:40:00.000Z,30.05
2024-10-12T02:30:00.000Z,31.52
2024-10-12T02:25:00.000Z,30.09
2024-10-12T02:15:00.000Z,36.03
2024-10-12T02:00:00.000Z,32.055
2024-10-12T01:55:00.000Z,29.07
2024-10-12T01:45:00.000Z,27.09
2024-10-12T01:40:00.000Z,29.525
2024-10-12T01:35:00.000Z,29.585
2024-10-12T01:30:00.000Z,32.05
2024-10-12T01:25:00.000Z,33.05
2024-10-12T01:15:00.000Z,39.01
2024-10-12T01:05:00.000Z,30.549999999999997
2024-10-12T01:00:00.000Z,33.035
2024-10-12T00:55:00.000Z,29.025
2024-10-12T00:40:00.000Z,30.520000000000003
2024-10-12T00:35:00.000Z,29.04
2024-10-12T00:30:00.000Z,27.09
2024-10-12T00:25:00.000Z,29.02
2024-10-12T00:20:00.000Z,28.025
2024-10-12T00:15:00.000Z,28.06
2024-10-12T00:10:00.000Z,28.03
2024-10-12T00:00:00.000Z,27.05
2024-10-11T23:50:00.000Z,29.055
2024-10-11T23:45:00.000Z,29.03
2024-10-11T23:35:00.000Z,29.07
2024-10-11T23:30:00.000Z,28.09
2024-10-11T23:25:00.000Z,29.05
2024-10-11T23:15:00.000Z,28.07
2024-10-11T23:10:00.000Z,27.07
2024-10-11T23:05:00.000Z,28.09
2024-10-11T23:00:00.000Z,29
2024-10-11T22:55:00.000Z,28.09
2024-10-11T22:50:00.000Z,26.05
2024-10-11T22:45:00.000Z,27.09
2024-10-11T22:40:00.000Z,27.035
2024-10-11T22:30:00.000Z,28.02
2024-10-11T22:25:00.000Z,28.035
2024-10-11T22:15:00.000Z,32.03
2024-10-11T22:10:00.000Z,30.02
2024-10-11T22:05:00.000Z,31.08
2024-10-11T22:00:00.000Z,33.03
2024-10-11T21:55:00.000Z,40.01
2024-10-11T21:35:00.000Z,27.07
2024-10-11T21:30:00.000Z,30.08
2024-10-11T21:10:00.000Z,30.03
2024-10-11T21:05:00.000Z,28.53
2024-10-11T20:55:00.000Z,33.07
2024-10-11T20:50:00.000Z,31
2024-10-11T20:35:00.000Z,31.07
2024-10-11T20:30:00.000Z,31.07
2024-10-11T20:25:00.000Z,34.06
2024-10-11T20:20:00.000Z,62.07
2024-10-11T20:15:00.000Z,34.04
2024-10-11T20:00:00.000Z,28.564999999999998
2024-10-11T19:55:00.000Z,31.05
2024-10-11T19:50:00.000Z,32.06
2024-10-11T19:45:00.000Z,31.05
2024-10-11T19:40:00.000Z,35.54
2024-10-11T19:30:00.000Z,30
2024-10-11T19:15:00.000Z,26.535
2024-10-11T19:10:00.000Z,29
2024-10-11T19:05:00.000Z,35.545
2024-10-11T18:55:00.000Z,32.05
2024-10-11T18:50:00.000Z,32.575
2024-10-11T18:35:00.000Z,34.07
2024-10-11T18:30:00.000Z,31.04
2024-10-11T18:25:00.000Z,32.06
2024-10-11T18:20:00.000Z,32.07
2024-10-11T18:15:00.000Z,36.08
2024-10-11T17:55:00.000Z,42.01
2024-10-11T17:50:00.000Z,43.53
2024-10-11T17:30:00.000Z,22.08
2024-10-11T17:25:00.000Z,23.57
2024-10-11T17:20:00.000Z,25.055
2024-10-11T17:00:00.000Z,22.06
2024-10-11T16:55:00.000Z,23.01
2024-10-11T16:45:00.000Z,16.08
2024-10-11T16:40:00.000Z,16.06
2024-10-11T16:35:00.000Z,16.02
2024-10-11T16:30:00.000Z,15.07
2024-10-11T16:25:00.000Z,15.01
2024-10-11T16:20:00.000Z,14.09
2024-10-11T16:15:00.000Z,15.03
2024-10-11T16:00:00.000Z,12.06
2024-10-11T15:55:00.000Z,12.08
2024-10-11T15:45:00.000Z,13.08
2024-10-11T15:40:00.000Z,13.05
2024-10-11T15:35:00.000Z,12.09
2024-10-11T15:30:00.000Z,11.08
2024-10-11T15:25:00.000Z,12.07
2024-10-11T15:05:00.000Z,11.535
2024-10-11T14:25:00.000Z,12.08
2024-10-11T14:00:00.000Z,12.02
2024-10-11T13:50:00.000Z,13.01
2024-10-11T13:35:00.000Z,12
2024-10-11T12:55:00.000Z,11.05
2024-10-11T12:45:00.000Z,11.05
2024-10-11T12:40:00.000Z,11.03
2024-10-11T12:30:00.000Z,11.02
2024-10-11T12:10:00.000Z,11.04
2024-10-11T12:00:00.000Z,11.06
2024-10-11T11:05:00.000Z,11.07
2024-10-11T10:55:00.000Z,11.04
2024-10-11T10:50:00.000Z,12.09
2024-10-11T10:40:00.000Z,11.07
2024-10-11T10:35:00.000Z,11.565000000000001
2024-10-11T10:25:00.000Z,12.035
2024-10-11T10:20:00.000Z,12.05
2024-10-11T10:15:00.000Z,11.06
2024-10-11T10:10:00.000Z,13.04
2024-10-11T10:00:00.000Z,11.03
2024-10-11T09:25:00.000Z,13.01
2024-10-11T09:15:00.000Z,13.07
2024-10-11T09:10:00.000Z,11.03
2024-10-11T08:45:00.000Z,12.01
2024-10-11T08:35:00.000Z,12.01
2024-10-11T08:20:00.000Z,12.02
2024-10-11T08:15:00.000Z,12.06
2024-10-11T08:10:00.000Z,13.06
2024-10-11T07:55:00.000Z,13.07
2024-10-11T07:50:00.000Z,13.04
2024-10-11T07:45:00.000Z,13.05
2024-10-11T07:35:00.000Z,13.07
2024-10-11T07:30:00.000Z,14.06
2024-10-11T07:20:00.000Z,14.015
2024-10-11T07:10:00.000Z,13.06
2024-10-11T07:05:00.000Z,12.059999999999999
2024-10-11T07:00:00.000Z,12.09
2024-10-11T06:50:00.000Z,12
2024-10-11T06:45:00.000Z,13.06
2024-10-11T06:40:00.000Z,14.343333333333334
2024-10-11T06:10:00.000Z,15.08
2024-10-11T06:00:00.000Z,19.02
2024-10-11T05:50:00.000Z,19.03
2024-10-11T05:45:00.000Z,19.05
2024-10-11T05:30:00.000Z,18.06
2024-10-11T05:25:00.000Z,19.01
2024-10-11T05:20:00.000Z,18.07
2024-10-11T05:15:00.000Z,18.045
2024-10-11T05:10:00.000Z,18.08
2024-10-11T04:50:00.000Z,30.55
2024-10-11T04:35:00.000Z,32.05
2024-10-11T04:30:00.000Z,29.03
2024-10-11T04:15:00.000Z,24.06
2024-10-11T04:10:00.000Z,24.07
2024-10-11T04:05:00.000Z,27.04
2024-10-11T04:00:00.000Z,28.07
2024-10-11T03:55:00.000Z,28.03
2024-10-11T03:50:00.000Z,26.05
2024-10-11T03:35:00.000Z,24.57
2024-10-11T03:15:00.000Z,32.035
2024-10-11T03:10:00.000Z,29.08
2024-10-11T02:50:00.000Z,24.555
2024-10-11T02:35:00.000Z,21.06
2024-10-11T02:20:00.000Z,24.06
2024-10-11T02:15:00.000Z,24.08
2024-10-11T02:10:00.000Z,24.04
2024-10-11T02:05:00.000Z,24.03
2024-10-11T01:55:00.000Z,22.09
2024-10-11T01:50:00.000Z,21.08
2024-10-11T01:40:00.000Z,21.52
2024-10-11T01:35:00.000Z,21.01
2024-10-11T01:30:00.000Z,19.52
2024-10-11T01:20:00.000Z,20.549999999999997
2024-10-11T01:05:00.000Z,21.03
2024-10-11T00:55:00.000Z,23.54
2024-10-11T00:50:00.000Z,24.01
2024-10-11T00:45:00.000Z,22.02
2024-10-11T00:40:00.000Z,22.53
2024-10-11T00:35:00.000Z,22.07
2024-10-11T00:25:00.000Z,23.37
2024-10-11T00:20:00.000Z,21.08
2024-10-11T00:15:00.000Z,22
2024-10-11T00:10:00.000Z,22.07
2024-10-10T23:55:00.000Z,19.04
2024-10-10T23:45:00.000Z,21.09
2024-10-10T23:40:00.000Z,21.509999999999998
2024-10-10T23:25:00.000Z,22
2024-10-10T23:15:00.000Z,22.02
2024-10-10T23:10:00.000Z,19.54
2024-10-10T23:05:00.000Z,19.04
2024-10-10T22:55:00.000Z,18
2024-10-10T22:50:00.000Z,19.04
2024-10-10T22:45:00.000Z,19.01
2024-10-10T22:40:00.000Z,19.03
2024-10-10T22:35:00.000Z,18.05
2024-10-10T22:30:00.000Z,20
2024-10-10T22:25:00.000Z,19.06
2024-10-10T22:20:00.000Z,19.575
2024-10-10T22:05:00.000Z,18.05
2024-10-10T21:45:00.000Z,19.08
2024-10-10T21:40:00.000Z,18.09
2024-10-10T21:35:00.000Z,19.09
2024-10-10T21:30:00.000Z,19.09
2024-10-10T21:20:00.000Z,21.01
2024-10-10T21:15:00.000Z,19.51
2024-10-10T21:10:00.000Z,20.535
2024-10-10T21:00:00.000Z,21.52
2024-10-10T20:55:00.000Z,22.06
2024-10-10T20:50:00.000Z,21.08
2024-10-10T20:40:00.000Z,24.05
2024-10-10T20:30:00.000Z,25.564999999999998
2024-10-10T20:20:00.000Z,28.02
2024-10-10T20:15:00.000Z,29
2024-10-10T20:00:00.000Z,34.02
2024-10-10T19:55:00.000Z,39.55
2024-10-10T19:45:00.000Z,37.565
2024-10-10T19:40:00.000Z,31.03
2024-10-10T19:35:00.000Z,31.05
2024-10-10T19:25:00.000Z,28.09
2024-10-10T19:20:00.000Z,30.07
2024-10-10T19:15:00.000Z,29.09
2024-10-10T18:55:00.000Z,31.03
2024-10-10T18:45:00.000Z,27.06
2024-10-10T18:35:00.000Z,24.06
2024-10-10T18:30:00.000Z,28.555
2024-10-10T18:20:00.000Z,35.525000000000006
2024-10-10T18:10:00.000Z,38.02
2024-10-10T18:05:00.000Z,40.015
2024-10-10T18:00:00.000Z,42.515
2024-10-10T17:55:00.000Z,42.03
2024-10-10T17:50:00.000Z,45.565
2024-10-10T17:45:00.000Z,54.545
2024-10-10T17:40:00.000Z,76.03
2024-10-10T17:30:00.000Z,90.01
2024-10-10T17:25:00.000Z,85.03
2024-10-10T17:15:00.000Z,70.055
2024-10-10T16:55:00.000Z,74.065
2024-10-10T16:45:00.000Z,45
2024-10-10T16:40:00.000Z,42.07
2024-10-10T16:30:00.000Z,52.08
2024-10-10T16:20:00.000Z,151.06
2024-10-10T16:15:00.000Z,12.02
2024-10-10T16:10:00.000Z,11.01
2024-10-10T16:00:00.000Z,11.07
2024-10-10T15:50:00.000Z,9.58
2024-10-10T15:40:00.000Z,10.025
2024-10-10T15:30:00.000Z,9.015
2024-10-10T15:25:00.000Z,10
2024-10-10T15:20:00.000Z,9.07
2024-10-10T15:10:00.000Z,9.07
2024-10-10T14:55:00.000Z,10.01
2024-10-10T14:40:00.000Z,9.559999999999999
2024-10-10T14:35:00.000Z,10.54
2024-10-10T14:30:00.000Z,10.06
2024-10-10T14:15:00.000Z,10.53
2024-10-10T13:50:00.000Z,8.545
2024-10-10T13:45:00.000Z,9.045
2024-10-10T13:20:00.000Z,10.535
2024-10-10T13:05:00.000Z,12.06
2024-10-10T12:55:00.000Z,11.04
2024-10-10T12:50:00.000Z,10.09
2024-10-10T12:45:00.000Z,12.04
2024-10-10T12:40:00.000Z,12.07
2024-10-10T12:30:00.000Z,11.55
2024-10-10T12:25:00.000Z,12.06
2024-10-10T12:15:00.000Z,13.06
2024-10-10T12:00:00.000Z,14.02
2024-10-10T11:55:00.000Z,12.55
2024-10-10T11:50:00.000Z,13.02
2024-10-10T11:45:00.000Z,13
2024-10-10T11:30:00.000Z,16.01
2024-10-10T11:25:00.000Z,15.555
2024-10-10T11:15:00.000Z,17.01
2024-10-10T10:55:00.000Z,16.04
2024-10-10T10:50:00.000Z,16.04
2024-10-10T10:45:00.000Z,15.03
2024-10-10T10:35:00.000Z,15.07
2024-10-10T10:30:00.000Z,16.05
2024-10-10T10:15:00.000Z,15.09
2024-10-10T10:05:00.000Z,16
2024-10-10T09:45:00.000Z,14.01
2024-10-10T09:40:00.000Z,13.565000000000001
2024-10-10T09:35:00.000Z,14.03
2024-10-10T09:30:00.000Z,13.09
2024-10-10T09:25:00.000Z,13.545
2024-10-10T09:15:00.000Z,14.06
2024-10-10T09:00:00.000Z,15
2024-10-10T08:55:00.000Z,14.09
2024-10-10T08:50:00.000Z,17
2024-10-10T08:45:00.000Z,15.04
2024-10-10T08:40:00.000Z,16.09
2024-10-10T08:35:00.000Z,16
2024-10-10T08:30:00.000Z,14.05
2024-10-10T08:25:00.000Z,14.03
2024-10-10T08:15:00.000Z,14
2024-10-10T08:10:00.000Z,13.545
2024-10-10T08:05:00.000Z,14.524999999999999
2024-10-10T07:55:00.000Z,13.07
2024-10-10T07:45:00.000Z,14.383333333333333
2024-10-10T07:40:00.000Z,15.54
2024-10-10T07:35:00.000Z,16.02
2024-10-10T07:30:00.000Z,15.03
2024-10-10T07:25:00.000Z,16.09
2024-10-10T07:20:00.000Z,17.07
2024-10-10T07:10:00.000Z,15.545
2024-10-10T07:05:00.000Z,15.01
2024-10-10T07:00:00.000Z,15.08
2024-10-10T06:20:00.000Z,25.055
2024-10-10T06:15:00.000Z,24.04
2024-10-10T05:45:00.000Z,28.04
2024-10-10T05:40:00.000Z,30.035
2024-10-10T05:35:00.000Z,30.535
2024-10-10T05:25:00.000Z,29.555
2024-10-10T05:20:00.000Z,29.05
2024-10-10T05:15:00.000Z,29.07
2024-10-10T05:10:00.000Z,28.07
2024-10-10T05:00:00.000Z,31.05
2024-10-10T04:55:00.000Z,32.575
2024-10-10T04:50:00.000Z,31.520000000000003
2024-10-10T04:40:00.000Z,30.05
2024-10-10T04:35:00.000Z,31.06
2024-10-10T04:30:00.000Z,34
2024-10-10T04:20:00.000Z,35.09
2024-10-10T04:15:00.000Z,34.09
2024-10-10T04:10:00.000Z,30.015
2024-10-10T04:05:00.000Z,28
2024-10-10T04:00:00.000Z,33.03
2024-10-10T03:45:00.000Z,32.09
2024-10-10T03:40:00.000Z,31
2024-10-10T03:35:00.000Z,30.01
2024-10-10T03:30:00.000Z,35.03
2024-10-10T03:25:00.000Z,27.02
2024-10-10T03:20:00.000Z,23.06
2024-10-10T03:05:00.000Z,23.04
2024-10-10T02:50:00.000Z,26.01
2024-10-10T02:45:00.000Z,23.03
2024-10-10T02:35:00.000Z,26.02
2024-10-10T02:30:00.000Z,23.555
2024-10-10T02:25:00.000Z,24.05
2024-10-10T02:20:00.000Z,24.05
