2024-10-19T18:35:00.000Z,7.07
2024-10-10T02:15:00.000Z,24.06
2024-10-10T02:10:00.000Z,24.049999999999997
2024-10-10T02:00:00.000Z,24.08
2024-10-10T01:55:00.000Z,26.02
2024-10-10T01:45:00.000Z,23.04
2024-10-10T01:40:00.000Z,26.08
2024-10-10T01:35:00.000Z,22.09
2024-10-10T01:30:00.000Z,25.555
2024-10-10T01:25:00.000Z,22
2024-10-10T01:20:00.000Z,22.02
2024-10-10T01:15:00.000Z,22.03
2024-10-10T01:10:00.000Z,22.01
2024-10-10T00:55:00.000Z,21.02
2024-10-10T00:50:00.000Z,22.04
2024-10-10T00:45:00.000Z,20.06
2024-10-10T00:30:00.000Z,20.575
2024-10-10T00:25:00.000Z,20.07
2024-10-10T00:20:00.000Z,21.025
2024-10-10T00:15:00.000Z,21.04
2024-10-10T00:10:00.000Z,20.53
2024-10-10T00:05:00.000Z,19.01
2024-10-09T23:55:00.000Z,20.09
2024-10-09T23:50:00.000Z,20.03
2024-10-09T23:45:00.000Z,21.01
2024-10-09T23:40:00.000Z,19.01
2024-10-09T23:35:00.000Z,20.07
2024-10-09T23:25:00.000Z,21.03
2024-10-09T23:20:00.000Z,21.02
2024-10-09T23:15:00.000Z,22.02
2024-10-09T23:00:00.000Z,22.03
2024-10-09T22:50:00.000Z,21.03
2024-10-09T22:45:00.000Z,18.07
2024-10-09T22:40:00.000Z,19.02
2024-10-09T22:20:00.000Z,18.04
2024-10-09T22:10:00.000Z,16.045
2024-10-09T22:05:00.000Z,16.075
2024-10-09T22:00:00.000Z,17.02
2024-10-09T21:55:00.000Z,15.09
2024-10-09T21:50:00.000Z,15.544999999999998
2024-10-09T21:45:00.000Z,15.02
2024-10-09T21:40:00.000Z,15
2024-10-09T21:35:00.000Z,15.07
2024-10-09T21:30:00.000Z,14.535
2024-10-09T21:25:00.000Z,14.56
2024-10-09T21:20:00.000Z,14.58
2024-10-09T21:05:00.000Z,22
2024-10-09T21:00:00.000Z,21.04
2024-10-09T20:55:00.000Z,19.08
2024-10-09T20:35:00.000Z,20.383333333333333
2024-10-09T20:30:00.000Z,18.04
2024-10-09T20:25:00.000Z,17.02
2024-10-09T20:20:00.000Z,17.08
2024-10-09T20:10:00.000Z,20.06
2024-10-09T20:05:00.000Z,16.07
2024-10-09T20:00:00.000Z,15.03
2024-10-09T19:45:00.000Z,15.01
2024-10-09T19:35:00.000Z,19.02
2024-10-09T19:30:00.000Z,17
2024-10-09T19:25:00.000Z,18.01
2024-10-09T19:15:00.000Z,16.08
2024-10-09T19:10:00.000Z,15.56
2024-10-09T19:05:00.000Z,16.015
2024-10-09T18:55:00.000Z,14.09
2024-10-09T18:50:00.000Z,14.54
2024-10-09T18:45:00.000Z,15.03
2024-10-09T18:35:00.000Z,13.07
2024-10-09T18:30:00.000Z,12.085
2024-10-09T18:25:00.000Z,12.01
2024-10-09T18:20:00.000Z,11.04
2024-10-09T18:15:00.000Z,11.03
2024-10-09T18:10:00.000Z,11
2024-10-09T18:00:00.000Z,11.55
2024-10-09T17:55:00.000Z,11.08
2024-10-09T17:50:00.000Z,21.035
2024-10-09T17:30:00.000Z,27.08
2024-10-09T17:25:00.000Z,97.035
2024-10-09T16:50:00.000Z,22.07
2024-10-09T16:45:00.000Z,19.06
2024-10-09T16:40:00.000Z,20.009999999999998
2024-10-09T16:30:00.000Z,20.06
2024-10-09T16:20:00.000Z,16.01
2024-10-09T16:15:00.000Z,16.05
2024-10-09T15:55:00.000Z,55.03
2024-10-09T15:45:00.000Z,16.02
2024-10-09T15:40:00.000Z,12.555
2024-10-09T15:25:00.000Z,10.035
2024-10-09T15:15:00.000Z,15.08
2024-10-09T15:10:00.000Z,41.06
2024-10-09T15:00:00.000Z,8.08
2024-10-09T14:50:00.000Z,8.545
2024-10-09T14:45:00.000Z,8.08
2024-10-09T13:40:00.000Z,16.545
2024-10-09T13:30:00.000Z,10.07
2024-10-09T13:20:00.000Z,13.02
2024-10-09T13:15:00.000Z,10.56
2024-10-09T13:10:00.000Z,10.07
2024-10-09T13:05:00.000Z,13.01
2024-10-09T12:40:00.000Z,10.08
2024-10-09T12:30:00.000Z,10.05
2024-10-09T12:25:00.000Z,10.08
2024-10-09T12:20:00.000Z,11.01
2024-10-09T12:05:00.000Z,11.05
2024-10-09T11:55:00.000Z,10.07
2024-10-09T11:50:00.000Z,11.01
2024-10-09T11:35:00.000Z,11.06
2024-10-09T11:30:00.000Z,10.08
2024-10-09T11:15:00.000Z,12.06
2024-10-09T11:10:00.000Z,11.03
2024-10-09T11:05:00.000Z,11.09
2024-10-09T11:00:00.000Z,11.525
2024-10-09T10:50:00.000Z,13
2024-10-09T10:40:00.000Z,13.02
2024-10-09T10:35:00.000Z,13
2024-10-09T10:20:00.000Z,13.05
2024-10-09T10:15:00.000Z,12.02
2024-10-09T10:05:00.000Z,13.045
2024-10-09T09:55:00.000Z,11.08
2024-10-09T09:50:00.000Z,13
2024-10-09T09:45:00.000Z,13.03
2024-10-09T09:40:00.000Z,12.08
2024-10-09T09:35:00.000Z,11.07
2024-10-09T09:00:00.000Z,12.06
2024-10-09T08:55:00.000Z,12.045
2024-10-09T08:40:00.000Z,12.09
2024-10-09T08:30:00.000Z,12.025
2024-10-09T08:20:00.000Z,12.05
2024-10-09T08:15:00.000Z,12.06
2024-10-09T08:10:00.000Z,12.055
2024-10-09T08:05:00.000Z,12.08
2024-10-09T08:00:00.000Z,12.075
2024-10-09T07:45:00.000Z,12.06
2024-10-09T07:40:00.000Z,11.08
2024-10-09T07:35:00.000Z,13
2024-10-09T07:20:00.000Z,13.06
2024-10-09T07:15:00.000Z,13.07
2024-10-09T07:00:00.000Z,12.07
2024-10-09T06:50:00.000Z,12.065000000000001
2024-10-09T06:45:00.000Z,13.04
2024-10-09T06:40:00.000Z,12.08
2024-10-09T06:35:00.000Z,13.02
2024-10-09T06:25:00.000Z,12.05
2024-10-09T06:15:00.000Z,13.04
2024-10-09T06:05:00.000Z,12.565000000000001
2024-10-09T06:00:00.000Z,14.05
2024-10-09T05:50:00.000Z,14.02
2024-10-09T05:45:00.000Z,13.04
2024-10-09T05:40:00.000Z,13.04
2024-10-09T05:25:00.000Z,13.035
2024-10-09T05:20:00.000Z,14.02
2024-10-09T05:15:00.000Z,14.03
2024-10-09T05:05:00.000Z,14.525
2024-10-09T04:55:00.000Z,14.07
2024-10-09T04:45:00.000Z,14.08
2024-10-09T04:25:00.000Z,20.03
2024-10-09T03:55:00.000Z,16.01
2024-10-09T03:50:00.000Z,15.02
2024-10-09T03:45:00.000Z,15.09
2024-10-09T03:40:00.000Z,16.06
2024-10-09T03:35:00.000Z,18.045
2024-10-09T03:30:00.000Z,15.06
2024-10-09T03:20:00.000Z,15.07
2024-10-09T03:15:00.000Z,16.703333333333333
2024-10-09T03:05:00.000Z,16.575
2024-10-09T03:00:00.000Z,15.09
2024-10-09T02:50:00.000Z,15.02
2024-10-09T02:40:00.000Z,15.06
2024-10-09T02:35:00.000Z,15.09
2024-10-09T02:30:00.000Z,16.03
2024-10-09T02:25:00.000Z,15.06
2024-10-09T02:10:00.000Z,18.04
2024-10-09T02:00:00.000Z,20.01
2024-10-09T01:55:00.000Z,21.05
2024-10-09T01:45:00.000Z,23.01
2024-10-09T01:35:00.000Z,17
2024-10-09T01:30:00.000Z,17.049999999999997
2024-10-09T01:25:00.000Z,17.03
2024-10-09T01:20:00.000Z,16.065
2024-10-09T01:15:00.000Z,18.07
2024-10-09T01:10:00.000Z,19.09
2024-10-09T01:05:00.000Z,18
2024-10-09T01:00:00.000Z,19.06
2024-10-09T00:55:00.000Z,17.549999999999997
2024-10-09T00:45:00.000Z,18.05
2024-10-09T00:40:00.000Z,17.03
2024-10-09T00:35:00.000Z,17.545
2024-10-09T00:30:00.000Z,17.05
2024-10-09T00:20:00.000Z,17.035
2024-10-09T00:15:00.000Z,17.02
2024-10-09T00:10:00.000Z,16.04
2024-10-09T00:00:00.000Z,15
2024-10-08T23:50:00.000Z,15.025
2024-10-08T23:45:00.000Z,15.09
2024-10-08T23:35:00.000Z,14.54
2024-10-08T23:30:00.000Z,15.059999999999999
2024-10-08T23:25:00.000Z,15.05
2024-10-08T23:20:00.000Z,16.07
2024-10-08T23:10:00.000Z,14.08
2024-10-08T23:05:00.000Z,15.01
2024-10-08T22:50:00.000Z,15
2024-10-08T22:45:00.000Z,15
2024-10-08T22:40:00.000Z,14.05
2024-10-08T22:35:00.000Z,15.045
2024-10-08T22:30:00.000Z,15.03
2024-10-08T22:25:00.000Z,14.524999999999999
2024-10-08T22:20:00.000Z,14.54
2024-10-08T22:15:00.000Z,15.05
2024-10-08T22:05:00.000Z,14.09
2024-10-08T22:00:00.000Z,16.03
2024-10-08T21:55:00.000Z,14.059999999999999
2024-10-08T21:50:00.000Z,14.07
2024-10-08T21:45:00.000Z,16.01
2024-10-08T21:35:00.000Z,15.02
2024-10-08T21:15:00.000Z,14.530000000000001
2024-10-08T21:10:00.000Z,15.02
2024-10-08T21:00:00.000Z,14.02
2024-10-08T20:55:00.000Z,13.08
2024-10-08T20:50:00.000Z,15.06
2024-10-08T20:45:00.000Z,14.09
2024-10-08T20:40:00.000Z,13.535
2024-10-08T20:35:00.000Z,14.045
2024-10-08T20:30:00.000Z,14.515
2024-10-08T20:20:00.000Z,14.01
2024-10-08T20:15:00.000Z,13.05
2024-10-08T20:05:00.000Z,13.06
2024-10-08T20:00:00.000Z,13.055
2024-10-08T19:55:00.000Z,14.02
2024-10-08T19:50:00.000Z,13.065
2024-10-08T19:40:00.000Z,13.04
2024-10-08T19:35:00.000Z,13.05
2024-10-08T19:25:00.000Z,13.04
2024-10-08T19:15:00.000Z,13.05
2024-10-08T19:10:00.000Z,13.03
2024-10-08T19:00:00.000Z,13.08
2024-10-08T18:55:00.000Z,13.52
2024-10-08T18:45:00.000Z,14.085
2024-10-08T18:40:00.000Z,14.05
2024-10-08T18:35:00.000Z,14.045
2024-10-08T18:30:00.000Z,14.053333333333333
2024-10-08T18:25:00.000Z,14.08
2024-10-08T18:10:00.000Z,14.08
2024-10-08T17:55:00.000Z,16.03
2024-10-08T17:50:00.000Z,15.055
2024-10-08T17:35:00.000Z,13.04
2024-10-08T17:25:00.000Z,13.05
2024-10-08T17:10:00.000Z,15.05
2024-10-08T17:00:00.000Z,16.04
2024-10-08T16:55:00.000Z,17.03
2024-10-08T16:50:00.000Z,16.53
2024-10-08T16:40:00.000Z,16.06
2024-10-08T16:35:00.000Z,15.040000000000001
2024-10-08T16:30:00.000Z,14.03
2024-10-08T16:25:00.000Z,11.565000000000001
2024-10-08T16:20:00.000Z,11.06
2024-10-08T16:15:00.000Z,10.56
2024-10-08T16:10:00.000Z,12.01
2024-10-08T15:50:00.000Z,11.09
2024-10-08T15:40:00.000Z,19.03
2024-10-08T15:15:00.000Z,10.09
2024-10-08T15:10:00.000Z,24.515
2024-10-08T14:55:00.000Z,10.03
2024-10-08T14:50:00.000Z,11.02
2024-10-08T14:45:00.000Z,11.366666666666665
2024-10-08T14:10:00.000Z,11.04
2024-10-08T13:55:00.000Z,10.05
2024-10-08T13:50:00.000Z,10.565000000000001
2024-10-08T13:45:00.000Z,10.045
2024-10-08T13:25:00.000Z,11.54
2024-10-08T13:00:00.000Z,13.03
2024-10-08T12:55:00.000Z,12.07
2024-10-08T12:50:00.000Z,12.700000000000001
2024-10-08T12:40:00.000Z,12.05
2024-10-08T12:35:00.000Z,12
2024-10-08T12:30:00.000Z,12.06
2024-10-08T11:40:00.000Z,12.57
2024-10-08T11:30:00.000Z,13.09
2024-10-08T11:25:00.000Z,13.09
2024-10-08T11:15:00.000Z,13.02
2024-10-08T11:10:00.000Z,13.07
2024-10-08T11:05:00.000Z,12.55
2024-10-08T10:55:00.000Z,13.06
2024-10-08T10:50:00.000Z,13.376666666666665
2024-10-08T10:45:00.000Z,14
2024-10-08T10:25:00.000Z,13.08
2024-10-08T10:20:00.000Z,14.02
2024-10-08T10:15:00.000Z,15.05
2024-10-08T10:05:00.000Z,15.09
2024-10-08T09:55:00.000Z,14.58
2024-10-08T09:50:00.000Z,15
2024-10-08T09:40:00.000Z,17.03
2024-10-08T09:35:00.000Z,16.07
2024-10-08T09:25:00.000Z,17.07
2024-10-08T09:20:00.000Z,17.04
2024-10-08T09:10:00.000Z,18.06
2024-10-08T09:05:00.000Z,19.05
2024-10-08T09:00:00.000Z,19.02
2024-10-08T08:55:00.000Z,20.03
2024-10-08T08:50:00.000Z,20.064999999999998
2024-10-08T08:40:00.000Z,20
2024-10-08T08:35:00.000Z,21.575
2024-10-08T08:30:00.000Z,24.06
2024-10-08T08:20:00.000Z,27.045
2024-10-08T08:15:00.000Z,30.01
2024-10-08T08:10:00.000Z,31.07
2024-10-08T08:00:00.000Z,37.01
2024-10-08T07:55:00.000Z,33.053333333333335
2024-10-08T07:50:00.000Z,34
2024-10-08T07:35:00.000Z,35.01
2024-10-08T07:25:00.000Z,32.045
2024-10-08T07:20:00.000Z,34.03
2024-10-08T07:15:00.000Z,30.03
2024-10-08T07:00:00.000Z,33.565
2024-10-08T06:50:00.000Z,37.01
2024-10-08T06:30:00.000Z,42.05
2024-10-08T06:25:00.000Z,43
2024-10-08T06:20:00.000Z,42.565
2024-10-08T06:15:00.000Z,44.55
2024-10-08T06:10:00.000Z,47.515
2024-10-08T06:00:00.000Z,44.05
2024-10-08T05:50:00.000Z,45.05
2024-10-08T05:45:00.000Z,47.06
2024-10-08T05:40:00.000Z,46.525
2024-10-08T05:35:00.000Z,46.02
2024-10-08T05:30:00.000Z,49.01
2024-10-08T05:25:00.000Z,48.08
2024-10-08T05:10:00.000Z,46.04
2024-10-08T05:05:00.000Z,45
2024-10-08T05:00:00.000Z,45.05
2024-10-08T04:55:00.000Z,42.06
2024-10-08T04:50:00.000Z,46.07
2024-10-08T04:45:00.000Z,47.035
2024-10-08T04:40:00.000Z,48.01
2024-10-08T04:35:00.000Z,48.38999999999999
2024-10-08T04:30:00.000Z,47.545
2024-10-08T04:25:00.000Z,50.05
2024-10-08T04:15:00.000Z,46.05
2024-10-08T03:55:00.000Z,44.06
2024-10-08T03:50:00.000Z,45.09
2024-10-08T03:45:00.000Z,45.03
2024-10-08T03:40:00.000Z,41.04
2024-10-08T03:35:00.000Z,44.02
2024-10-08T03:30:00.000Z,42.055
2024-10-08T03:20:00.000Z,44.02
2024-10-08T03:15:00.000Z,39.54
2024-10-08T03:10:00.000Z,38.09
2024-10-08T03:05:00.000Z,40.01
2024-10-08T02:45:00.000Z,36.05500000000001
2024-10-08T02:40:00.000Z,37
2024-10-08T02:25:00.000Z,33.519999999999996
2024-10-08T02:20:00.000Z,34.01
2024-10-08T02:15:00.000Z,34.09
2024-10-08T02:10:00.000Z,34.01
2024-10-08T01:50:00.000Z,33.05
2024-10-08T01:40:00.000Z,36
2024-10-08T01:25:00.000Z,37.555
2024-10-08T01:20:00.000Z,36.06
2024-10-08T01:15:00.000Z,41.02
2024-10-08T01:10:00.000Z,41.09
2024-10-08T01:00:00.000Z,42.09
2024-10-08T00:40:00.000Z,45.03
2024-10-08T00:30:00.000Z,45.545
2024-10-08T00:25:00.000Z,45.02
2024-10-08T00:20:00.000Z,41.01
2024-10-08T00:15:00.000Z,38.04
2024-10-08T00:00:00.000Z,33.06
2024-10-07T23:55:00.000Z,28.09
2024-10-07T23:45:00.000Z,26.52
2024-10-07T23:40:00.000Z,27.07
2024-10-07T23:35:00.000Z,29.06
2024-10-07T23:30:00.000Z,24.09
2024-10-07T23:25:00.000Z,24.06
2024-10-07T23:15:00.000Z,21.075
2024-10-07T23:05:00.000Z,20.01
2024-10-07T22:55:00.000Z,17.08
2024-10-07T22:50:00.000Z,17.09
2024-10-07T22:40:00.000Z,16
2024-10-07T22:30:00.000Z,14.015
2024-10-07T22:25:00.000Z,14.03
2024-10-07T22:20:00.000Z,13.06
2024-10-07T22:10:00.000Z,12.07
2024-10-07T21:45:00.000Z,14.01
2024-10-07T21:40:00.000Z,12.07
2024-10-07T21:35:00.000Z,12.02
2024-10-07T21:30:00.000Z,10.09
2024-10-07T21:25:00.000Z,10.545
2024-10-07T21:20:00.000Z,10.386666666666668
2024-10-07T21:10:00.000Z,10.09
2024-10-07T21:05:00.000Z,10.01
2024-10-07T21:00:00.000Z,10.09
2024-10-07T20:55:00.000Z,11.04
2024-10-07T20:45:00.000Z,11.530000000000001
2024-10-07T20:40:00.000Z,8.04
2024-10-07T20:30:00.000Z,10
2024-10-07T20:20:00.000Z,12.09
2024-10-07T20:15:00.000Z,14
2024-10-07T20:10:00.000Z,14.05
2024-10-07T20:00:00.000Z,13.03
2024-10-07T19:50:00.000Z,16
2024-10-07T19:45:00.000Z,15.07
2024-10-07T19:35:00.000Z,14.01
2024-10-07T19:30:00.000Z,16.07
2024-10-07T19:25:00.000Z,16.36
2024-10-07T19:15:00.000Z,12.01
2024-10-07T19:10:00.000Z,14.030000000000001
2024-10-07T19:05:00.000Z,13.02
2024-10-07T18:55:00.000Z,28.02
2024-10-07T18:50:00.000Z,19.555
2024-10-07T18:45:00.000Z,22.06
2024-10-07T18:40:00.000Z,17.01
2024-10-07T18:30:00.000Z,15.03
2024-10-07T18:20:00.000Z,15.06
2024-10-07T18:15:00.000Z,15.02
2024-10-07T18:05:00.000Z,30.03
2024-10-07T18:00:00.000Z,12
2024-10-07T17:35:00.000Z,10.033333333333333
2024-10-07T17:30:00.000Z,13.05
2024-10-07T17:20:00.000Z,22.04
2024-10-07T17:10:00.000Z,20.555
2024-10-07T17:00:00.000Z,16.02
2024-10-07T16:55:00.000Z,15.02
2024-10-07T16:50:00.000Z,9.524999999999999
2024-10-07T16:45:00.000Z,7.09
2024-10-07T16:40:00.000Z,6.09
2024-10-07T16:35:00.000Z,7.08
2024-10-07T16:30:00.000Z,6.545
2024-10-07T16:25:00.000Z,6.09
2024-10-07T16:20:00.000Z,7.08
2024-10-07T15:45:00.000Z,5.525
2024-10-07T15:40:00.000Z,5.529999999999999
2024-10-07T15:35:00.000Z,5.0600000000000005
2024-10-07T15:30:00.000Z,5.04
2024-10-07T15:25:00.000Z,4.09
2024-10-07T15:10:00.000Z,5.52
2024-10-07T14:55:00.000Z,4.555
2024-10-07T14:50:00.000Z,5.525
2024-10-07T14:35:00.000Z,5.5
2024-10-07T14:15:00.000Z,5.03
2024-10-07T14:00:00.000Z,4.01
2024-10-07T13:55:00.000Z,5.06
2024-10-07T13:45:00.000Z,5
2024-10-07T13:35:00.000Z,5.09
2024-10-05T07:05:00.000Z,4.05
2024-10-05T07:00:00.000Z,3.545
2024-10-05T06:55:00.000Z,4.04
2024-10-05T06:50:00.000Z,4.02
2024-10-05T06:45:00.000Z,4.035
2024-10-05T06:40:00.000Z,4.045
2024-10-05T06:10:00.000Z,5.01
2024-10-05T06:05:00.000Z,6
2024-10-05T06:00:00.000Z,5.5
2024-10-05T05:55:00.000Z,6.039999999999999
2024-10-05T05:50:00.000Z,5.54
2024-10-05T05:45:00.000Z,6.5649999999999995
2024-10-05T05:40:00.000Z,6.58
2024-10-05T05:35:00.000Z,7.06
2024-10-05T05:30:00.000Z,7.529999999999999
2024-10-05T05:25:00.000Z,8.045
2024-10-05T05:20:00.000Z,8.02
2024-10-05T05:15:00.000Z,8.535
2024-10-05T05:10:00.000Z,7.55
2024-10-05T04:55:00.000Z,9.02
2024-10-05T04:50:00.000Z,9
2024-10-05T04:45:00.000Z,8.545
2024-10-05T04:40:00.000Z,7.545
2024-10-05T04:35:00.000Z,8.08
2024-10-05T04:30:00.000Z,7.545
2024-10-05T04:25:00.000Z,8.035
2024-10-05T04:20:00.000Z,7.08
2024-10-05T04:15:00.000Z,7.545
2024-10-05T04:10:00.000Z,7.09
2024-10-05T04:05:00.000Z,7.0600000000000005
2024-10-05T04:00:00.000Z,7.0649999999999995
2024-10-05T03:55:00.000Z,7.06
2024-10-05T03:50:00.000Z,7.0649999999999995
2024-10-05T03:45:00.000Z,7.045
2024-10-05T03:40:00.000Z,7.06
2024-10-05T03:35:00.000Z,7.02
2024-10-05T03:30:00.000Z,7.055
2024-10-05T03:25:00.000Z,8
2024-10-05T03:20:00.000Z,7.02
2024-10-05T03:15:00.000Z,7.04
2024-10-05T03:10:00.000Z,7.09
2024-10-05T02:55:00.000Z,7.03
2024-10-05T02:50:00.000Z,6.09
2024-10-05T02:45:00.000Z,6.54
2024-10-05T02:35:00.000Z,7.07
2024-10-05T02:25:00.000Z,7.05
2024-10-05T02:15:00.000Z,6.08
2024-10-05T02:10:00.000Z,7.07
2024-10-05T02:05:00.000Z,6.535
2024-10-05T01:55:00.000Z,7.05
2024-10-05T01:50:00.000Z,7.02
2024-10-05T01:45:00.000Z,7.06
2024-10-05T01:40:00.000Z,7.03
2024-10-05T01:35:00.000Z,7.07
2024-10-05T01:30:00.000Z,6.575
2024-10-05T01:25:00.000Z,7.03
2024-10-05T01:20:00.000Z,7.074999999999999
2024-10-05T01:15:00.000Z,6.5649999999999995
2024-10-05T01:10:00.000Z,7.09
2024-10-05T01:05:00.000Z,7.055
2024-10-05T01:00:00.000Z,6.58
2024-10-05T00:50:00.000Z,6.09
2024-10-05T00:45:00.000Z,7.03
2024-10-05T00:40:00.000Z,6.51
2024-10-05T00:35:00.000Z,6.07
2024-10-05T00:30:00.000Z,6.07
2024-10-05T00:25:00.000Z,6.07
2024-10-05T00:20:00.000Z,6.545
2024-10-05T00:15:00.000Z,6.04
2024-10-05T00:05:00.000Z,5.06
2024-10-05T00:00:00.000Z,6.04
2024-10-04T23:55:00.000Z,6.05
2024-10-04T23:50:00.000Z,6.0649999999999995
2024-10-04T23:45:00.000Z,6.035
2024-10-04T23:35:00.000Z,6.05
2024-10-04T23:25:00.000Z,7.06
2024-10-04T23:20:00.000Z,7.07
2024-10-04T23:15:00.000Z,7.09
2024-10-04T23:10:00.000Z,8.04
2024-10-04T23:00:00.000Z,7.06
2024-10-04T22:55:00.000Z,8.09
2024-10-04T22:50:00.000Z,7.555
2024-10-04T22:45:00.000Z,8.02
2024-10-04T22:40:00.000Z,9.01
2024-10-04T22:35:00.000Z,8.545
2024-10-04T22:30:00.000Z,8.555
2024-10-04T22:20:00.000Z,10.03
2024-10-04T22:10:00.000Z,10.03
2024-10-04T22:05:00.000Z,10.09
2024-10-04T22:00:00.000Z,10.04
2024-10-04T21:55:00.000Z,10.05
2024-10-04T21:50:00.000Z,11.53
2024-10-04T21:45:00.000Z,12.02
2024-10-04T21:40:00.000Z,12.01
2024-10-04T21:35:00.000Z,13.004999999999999
2024-10-04T21:25:00.000Z,13.015
2024-10-04T21:10:00.000Z,14.030000000000001
2024-10-04T21:05:00.000Z,13.555
2024-10-04T21:00:00.000Z,15.05
2024-10-04T20:50:00.000Z,14.373333333333333
2024-10-04T20:45:00.000Z,15.04
2024-10-04T20:35:00.000Z,15.059999999999999
2024-10-04T20:30:00.000Z,15.03
2024-10-04T20:25:00.000Z,14.03
2024-10-04T20:20:00.000Z,13.59
2024-10-04T20:15:00.000Z,13.04
2024-10-04T20:05:00.000Z,13.08
2024-10-04T19:55:00.000Z,12.05
2024-10-04T19:50:00.000Z,11.09
2024-10-04T19:25:00.000Z,10.09
2024-10-04T19:20:00.000Z,10.524999999999999
2024-10-04T19:15:00.000Z,9.55
2024-10-04T19:10:00.000Z,11.04
2024-10-04T19:05:00.000Z,9.045
2024-10-04T19:00:00.000Z,9.03
2024-10-04T18:55:00.000Z,10.01
2024-10-04T18:45:00.000Z,9.05
2024-10-04T18:40:00.000Z,9.376666666666667
2024-10-04T18:20:00.000Z,10.04
2024-10-04T18:00:00.000Z,10.045
2024-10-04T17:50:00.000Z,9.555
2024-10-04T17:35:00.000Z,8.05
2024-10-04T17:30:00.000Z,8.03
2024-10-04T17:25:00.000Z,7.535
2024-10-04T17:15:00.000Z,5.555
2024-10-04T17:10:00.000Z,5.555
2024-10-04T17:05:00.000Z,9.07
2024-10-04T17:00:00.000Z,7.529999999999999
2024-10-04T16:55:00.000Z,9.030000000000001
2024-10-04T16:45:00.000Z,8.03
2024-10-04T16:35:00.000Z,2.5549999999999997
2024-10-04T16:30:00.000Z,3.08
2024-10-04T16:20:00.000Z,3.01
2024-10-04T16:15:00.000Z,3.04
2024-10-04T16:00:00.000Z,4
2024-10-04T15:55:00.000Z,3.04
2024-10-04T15:50:00.000Z,3.005
2024-10-04T15:45:00.000Z,3.04
2024-10-04T15:40:00.000Z,3.01
2024-10-04T15:35:00.000Z,2.545
