2024-10-19T18:35:00.000Z,7.07
2024-10-04T15:30:00.000Z,3.05
2024-10-04T15:25:00.000Z,3
2024-10-04T15:20:00.000Z,3.07
2024-10-04T15:10:00.000Z,3.0549999999999997
2024-10-04T15:05:00.000Z,3.045
2024-10-04T15:00:00.000Z,3.525
2024-10-04T14:45:00.000Z,3.0599999999999996
2024-10-04T14:40:00.000Z,3.0599999999999996
2024-10-04T14:30:00.000Z,3.08
2024-10-04T14:25:00.000Z,3.06
2024-10-04T14:15:00.000Z,3.07
2024-10-04T14:10:00.000Z,3.07
2024-10-04T14:05:00.000Z,3.08
2024-10-04T14:00:00.000Z,3.545
2024-10-04T13:55:00.000Z,4.04
2024-10-04T13:50:00.000Z,3.5300000000000002
2024-10-04T13:40:00.000Z,4.01
2024-10-04T13:10:00.000Z,4
2024-10-04T13:05:00.000Z,4
2024-10-04T13:00:00.000Z,3.07
2024-10-04T12:55:00.000Z,4.02
2024-10-04T12:25:00.000Z,4.03
2024-10-04T11:50:00.000Z,4.01
2024-10-04T11:45:00.000Z,4
2024-10-04T11:40:00.000Z,3.09
2024-10-04T11:35:00.000Z,4.01
2024-10-04T11:25:00.000Z,4.03
2024-10-04T11:15:00.000Z,5
2024-10-04T10:45:00.000Z,6.09
2024-10-04T10:30:00.000Z,8.02
2024-10-04T10:20:00.000Z,8.04
2024-10-04T10:15:00.000Z,8.015
2024-10-04T10:10:00.000Z,8.05
2024-10-04T10:00:00.000Z,8.06
2024-10-04T09:55:00.000Z,8.37
2024-10-04T09:40:00.000Z,10.01
2024-10-04T09:35:00.000Z,9.05
2024-10-04T09:30:00.000Z,9.535
2024-10-04T09:25:00.000Z,8.09
2024-10-04T09:20:00.000Z,8.08
2024-10-04T09:15:00.000Z,8.07
2024-10-04T09:05:00.000Z,8.06
2024-10-04T08:55:00.000Z,8
2024-10-04T08:45:00.000Z,8.065
2024-10-04T08:40:00.000Z,8.08
2024-10-04T08:25:00.000Z,8.045
2024-10-04T08:20:00.000Z,7.05
2024-10-04T08:15:00.000Z,8.043333333333335
2024-10-04T08:05:00.000Z,8.09
2024-10-04T08:00:00.000Z,8.06
2024-10-04T07:55:00.000Z,8.065
2024-10-04T07:50:00.000Z,7.07
2024-10-04T06:55:00.000Z,7.08
2024-10-04T06:50:00.000Z,8.08
2024-10-04T06:35:00.000Z,7.02
2024-10-04T06:15:00.000Z,7.08
2024-10-04T06:10:00.000Z,7.01
2024-10-04T06:05:00.000Z,8
2024-10-04T06:00:00.000Z,8.03
2024-10-04T05:50:00.000Z,7.09
2024-10-04T05:40:00.000Z,7.015
2024-10-04T05:25:00.000Z,8.04
2024-10-04T05:20:00.000Z,8.06
2024-10-04T05:15:00.000Z,8.04
2024-10-04T05:10:00.000Z,8.02
2024-10-04T05:05:00.000Z,9
2024-10-04T04:55:00.000Z,8.04
2024-10-04T04:50:00.000Z,9.03
2024-10-04T04:40:00.000Z,8.02
2024-10-04T04:35:00.000Z,8.09
2024-10-04T04:30:00.000Z,6.58
2024-10-04T04:20:00.000Z,7.52
2024-10-04T04:15:00.000Z,7.07
2024-10-04T04:10:00.000Z,6.09
2024-10-04T04:05:00.000Z,7
2024-10-04T04:00:00.000Z,7.045
2024-10-04T03:55:00.000Z,6.525
2024-10-04T03:50:00.000Z,6.02
2024-10-04T03:45:00.000Z,6.51
2024-10-04T03:40:00.000Z,6.545
2024-10-04T03:35:00.000Z,7.01
2024-10-04T03:20:00.000Z,7.03
2024-10-04T03:15:00.000Z,6.726666666666667
2024-10-04T03:10:00.000Z,7.51
2024-10-04T03:05:00.000Z,7.04
2024-10-04T03:00:00.000Z,6.5600000000000005
2024-10-04T02:55:00.000Z,7.045
2024-10-04T02:50:00.000Z,7.06
2024-10-04T02:45:00.000Z,6.545
2024-10-04T02:40:00.000Z,7.039999999999999
2024-10-04T02:35:00.000Z,7.05
2024-10-04T02:30:00.000Z,7.005
2024-10-04T02:25:00.000Z,6.5600000000000005
2024-10-04T02:20:00.000Z,7
2024-10-04T02:15:00.000Z,6.08
2024-10-04T02:10:00.000Z,7.525
2024-10-04T02:05:00.000Z,7.045
2024-10-04T02:00:00.000Z,8.04
2024-10-04T01:55:00.000Z,8
2024-10-04T01:50:00.000Z,8
2024-10-04T01:40:00.000Z,7.07
2024-10-04T01:30:00.000Z,7.023333333333333
2024-10-04T01:25:00.000Z,7.545
2024-10-04T01:20:00.000Z,8.02
2024-10-04T01:15:00.000Z,7.05
2024-10-04T01:10:00.000Z,7.085
2024-10-04T01:05:00.000Z,8.01
2024-10-04T01:00:00.000Z,7.539999999999999
2024-10-04T00:55:00.000Z,7.045
2024-10-04T00:50:00.000Z,6.09
2024-10-04T00:45:00.000Z,7.06
2024-10-04T00:40:00.000Z,7.04
2024-10-04T00:35:00.000Z,7.07
2024-10-04T00:30:00.000Z,7.05
2024-10-04T00:25:00.000Z,6.54
2024-10-04T00:15:00.000Z,7.04
2024-10-04T00:00:00.000Z,7.02
2024-10-03T23:55:00.000Z,6.055
2024-10-03T23:45:00.000Z,5.54
2024-10-03T23:40:00.000Z,6.01
2024-10-03T23:35:00.000Z,6.045
2024-10-03T23:30:00.000Z,6
2024-10-03T23:25:00.000Z,6.029999999999999
2024-10-03T23:20:00.000Z,6.03
2024-10-03T23:15:00.000Z,5.09
2024-10-03T23:10:00.000Z,5.06
2024-10-03T23:05:00.000Z,5.07
2024-10-03T09:45:00.000Z,13.07
2024-10-03T09:25:00.000Z,15.549999999999999
2024-10-03T09:10:00.000Z,16
2024-10-03T09:05:00.000Z,17.08
2024-10-03T08:50:00.000Z,16.04
2024-10-03T08:45:00.000Z,16.01
2024-10-03T08:00:00.000Z,16.04
2024-10-03T07:20:00.000Z,14.045
2024-10-03T07:10:00.000Z,16.02
2024-10-03T07:05:00.000Z,15.06
2024-10-03T06:45:00.000Z,18.04
2024-10-03T06:30:00.000Z,16.03
2024-10-03T06:25:00.000Z,16.020000000000003
2024-10-03T06:15:00.000Z,19.04
2024-10-03T06:10:00.000Z,17.04
2024-10-03T05:40:00.000Z,16.06
2024-10-03T05:35:00.000Z,15.07
2024-10-03T05:25:00.000Z,15.03
2024-10-03T05:10:00.000Z,16.01
2024-10-03T05:00:00.000Z,16.03
2024-10-03T04:55:00.000Z,16.03
2024-10-03T04:45:00.000Z,16
2024-10-03T04:40:00.000Z,17.03
2024-10-03T04:30:00.000Z,15.07
2024-10-03T04:25:00.000Z,15
2024-10-03T04:15:00.000Z,13.559999999999999
2024-10-03T04:05:00.000Z,14.07
2024-10-03T03:55:00.000Z,12.09
2024-10-03T03:30:00.000Z,13.05
2024-10-03T03:05:00.000Z,11.05
2024-10-03T03:00:00.000Z,11.04
2024-10-03T02:35:00.000Z,11.07
2024-10-03T02:25:00.000Z,10.04
2024-10-03T02:20:00.000Z,11.02
2024-10-03T02:15:00.000Z,10.545
2024-10-03T02:10:00.000Z,11
2024-10-03T02:00:00.000Z,10.05
2024-10-03T01:55:00.000Z,10.05
2024-10-03T01:35:00.000Z,9.06
2024-10-03T01:30:00.000Z,10.03
2024-10-03T01:25:00.000Z,10
2024-10-03T01:20:00.000Z,9.02
2024-10-03T01:10:00.000Z,8.585
2024-10-03T00:55:00.000Z,9.05
2024-10-03T00:50:00.000Z,10.01
2024-10-03T00:45:00.000Z,9.09
2024-10-02T23:50:00.000Z,8.07
2024-10-02T23:35:00.000Z,8.05
2024-10-02T23:25:00.000Z,8.06
2024-10-02T23:15:00.000Z,8.56
2024-10-02T23:10:00.000Z,8.08
2024-10-02T23:00:00.000Z,9.004999999999999
2024-10-02T22:55:00.000Z,9.02
2024-10-02T22:35:00.000Z,9.504999999999999
2024-10-02T22:25:00.000Z,9.024999999999999
2024-10-02T22:15:00.000Z,9.04
2024-10-02T22:10:00.000Z,9.06
2024-10-02T22:00:00.000Z,10.01
2024-10-02T21:55:00.000Z,10.04
2024-10-02T21:50:00.000Z,10.07
2024-10-02T21:35:00.000Z,10.06
2024-10-02T21:30:00.000Z,10.54
2024-10-02T21:20:00.000Z,12.06
2024-10-02T21:15:00.000Z,12.03
2024-10-02T21:05:00.000Z,13.06
2024-10-02T21:00:00.000Z,13.06
2024-10-02T20:50:00.000Z,13.545
2024-10-02T20:35:00.000Z,14.03
2024-10-02T20:30:00.000Z,14.01
2024-10-02T20:20:00.000Z,16
2024-10-02T20:15:00.000Z,17
2024-10-02T20:10:00.000Z,17.01
2024-10-02T19:50:00.000Z,18.08
2024-10-02T19:35:00.000Z,18.545
2024-10-02T19:25:00.000Z,19.03
2024-10-02T19:15:00.000Z,20.515
2024-10-02T19:05:00.000Z,19.08
2024-10-02T18:55:00.000Z,21.03
2024-10-02T18:45:00.000Z,21.055
2024-10-02T18:35:00.000Z,21.53
2024-10-02T18:30:00.000Z,20.05
2024-10-02T18:10:00.000Z,17.05
2024-10-02T18:00:00.000Z,20.02
2024-10-02T17:50:00.000Z,14.08
2024-10-02T17:45:00.000Z,13.54
2024-10-02T17:40:00.000Z,12.08
2024-10-02T17:35:00.000Z,12.08
2024-10-02T17:30:00.000Z,12.05
2024-10-02T17:25:00.000Z,12.05
2024-10-02T17:20:00.000Z,12.04
2024-10-02T17:05:00.000Z,12
2024-10-02T16:45:00.000Z,12.08
2024-10-02T16:35:00.000Z,12.06
2024-10-02T16:25:00.000Z,12.02
2024-10-02T16:15:00.000Z,13.03
2024-10-02T16:05:00.000Z,12.575
2024-10-02T15:55:00.000Z,13.01
2024-10-02T15:50:00.000Z,14.015
2024-10-02T15:40:00.000Z,13.07
2024-10-02T15:35:00.000Z,15.03
2024-10-02T15:25:00.000Z,13.565000000000001
2024-10-02T15:20:00.000Z,12.02
2024-10-02T15:00:00.000Z,12.07
2024-10-02T14:55:00.000Z,11.09
2024-10-02T14:45:00.000Z,12.01
2024-10-02T14:30:00.000Z,12.07
2024-10-02T14:25:00.000Z,12.02
2024-10-02T14:20:00.000Z,12.04
2024-10-02T14:10:00.000Z,12.07
2024-10-02T13:55:00.000Z,12.04
2024-10-02T13:50:00.000Z,12.08
2024-10-02T13:40:00.000Z,12.05
2024-10-02T13:15:00.000Z,11.09
2024-10-02T13:05:00.000Z,12
2024-10-02T12:55:00.000Z,12.02
2024-10-02T12:50:00.000Z,11.535
2024-10-02T12:35:00.000Z,11.05
2024-10-02T12:30:00.000Z,12.04
2024-10-02T12:10:00.000Z,11.565
2024-10-02T11:55:00.000Z,13.02
2024-10-02T11:50:00.000Z,12.02
2024-10-02T11:35:00.000Z,13.03
2024-10-02T11:30:00.000Z,12.545
2024-10-02T11:20:00.000Z,12.05
2024-10-02T11:15:00.000Z,13.02
2024-10-02T11:10:00.000Z,13.06
2024-10-02T11:05:00.000Z,12.54
2024-10-02T10:55:00.000Z,12.545
2024-10-02T10:45:00.000Z,13.02
2024-10-02T10:40:00.000Z,12.09
2024-10-02T10:30:00.000Z,11.55
2024-10-02T10:20:00.000Z,11.09
2024-10-02T10:05:00.000Z,12.02
2024-10-02T09:55:00.000Z,11.01
2024-10-02T09:45:00.000Z,11.06
2024-10-02T09:40:00.000Z,10.09
2024-10-02T09:35:00.000Z,10.04
2024-10-02T09:15:00.000Z,10
2024-10-02T09:10:00.000Z,9.09
2024-10-02T09:00:00.000Z,10.02
2024-10-02T08:55:00.000Z,9.07
2024-10-02T08:50:00.000Z,10.02
2024-10-02T08:30:00.000Z,10.05
2024-10-02T08:20:00.000Z,8.09
2024-10-02T08:10:00.000Z,8.059999999999999
2024-10-02T07:45:00.000Z,9.06
2024-10-02T07:40:00.000Z,9.01
2024-10-02T07:25:00.000Z,8.06
2024-10-02T07:15:00.000Z,8.07
2024-10-02T06:55:00.000Z,8.01
2024-10-02T06:50:00.000Z,8.04
2024-10-02T06:40:00.000Z,8.03
2024-10-02T06:25:00.000Z,8.06
2024-10-02T06:00:00.000Z,8.08
2024-10-02T05:55:00.000Z,10
2024-10-02T05:50:00.000Z,10.01
2024-10-02T05:40:00.000Z,11.04
2024-10-02T05:35:00.000Z,11.05
2024-10-02T05:30:00.000Z,10.07
2024-10-02T05:25:00.000Z,12.04
2024-10-02T05:20:00.000Z,13.05
2024-10-02T05:10:00.000Z,14.08
2024-10-02T05:05:00.000Z,14
2024-10-02T05:00:00.000Z,13.07
2024-10-02T04:50:00.000Z,14.07
2024-10-02T04:45:00.000Z,14.07
2024-10-02T04:40:00.000Z,14.04
2024-10-02T04:35:00.000Z,13.09
2024-10-02T04:30:00.000Z,14.04
2024-10-02T04:15:00.000Z,14.07
2024-10-02T04:10:00.000Z,16.06
2024-10-02T03:55:00.000Z,15.02
2024-10-02T03:50:00.000Z,14
2024-10-02T03:45:00.000Z,14.05
2024-10-02T03:40:00.000Z,14.01
2024-10-02T03:30:00.000Z,14.09
2024-10-02T03:25:00.000Z,13.08
2024-10-02T03:20:00.000Z,14
2024-10-02T03:15:00.000Z,14.01
2024-10-02T03:10:00.000Z,15.06
2024-10-02T03:05:00.000Z,15.04
2024-10-02T03:00:00.000Z,14.06
2024-10-02T02:55:00.000Z,15.03
2024-10-02T02:50:00.000Z,16.06
2024-10-02T02:40:00.000Z,17
2024-10-02T02:30:00.000Z,18.07
2024-10-02T02:25:00.000Z,19.07
2024-10-02T02:20:00.000Z,19.04
2024-10-02T02:15:00.000Z,18.05
2024-10-02T02:10:00.000Z,19.01
2024-10-02T01:55:00.000Z,22.03
2024-10-02T01:50:00.000Z,22.08
2024-10-02T01:35:00.000Z,22.04
2024-10-02T01:30:00.000Z,22.06
2024-10-02T01:25:00.000Z,23.02
2024-10-02T01:20:00.000Z,23.03
2024-10-02T01:15:00.000Z,22.09
2024-10-02T01:10:00.000Z,26
2024-10-02T01:00:00.000Z,26.03
2024-10-02T00:55:00.000Z,29.05
2024-10-02T00:50:00.000Z,30.01
2024-10-02T00:45:00.000Z,27.05
2024-10-02T00:40:00.000Z,29.05
2024-10-02T00:35:00.000Z,30.06
2024-10-02T00:30:00.000Z,31.07
2024-10-02T00:20:00.000Z,31.02
2024-10-02T00:15:00.000Z,31.04
2024-10-02T00:10:00.000Z,31.02
2024-10-02T00:05:00.000Z,31.01
2024-10-02T00:00:00.000Z,34.05
2024-10-01T23:55:00.000Z,34.07
2024-10-01T23:50:00.000Z,35.05
2024-10-01T23:45:00.000Z,35.06
2024-10-01T23:40:00.000Z,38.04
2024-10-01T23:35:00.000Z,35
2024-10-01T23:30:00.000Z,35.05
2024-10-01T23:25:00.000Z,37.01
2024-10-01T23:20:00.000Z,34.09
2024-10-01T22:50:00.000Z,20.05
2024-10-01T22:45:00.000Z,17.06
2024-10-01T22:40:00.000Z,17.08
2024-10-01T22:35:00.000Z,18.07
2024-10-01T22:25:00.000Z,16.07
2024-10-01T22:20:00.000Z,16.09
2024-10-01T22:15:00.000Z,16.04
2024-10-01T22:05:00.000Z,15.08
2024-10-01T22:00:00.000Z,15.01
2024-10-01T21:55:00.000Z,15.05
2024-10-01T21:45:00.000Z,16.01
2024-10-01T21:35:00.000Z,15.04
2024-10-01T21:25:00.000Z,14.02
2024-10-01T21:20:00.000Z,14.09
2024-10-01T21:15:00.000Z,15
2024-10-01T21:10:00.000Z,14.07
2024-10-01T21:05:00.000Z,14.03
2024-10-01T21:00:00.000Z,15
2024-10-01T20:55:00.000Z,13.08
2024-10-01T20:50:00.000Z,14.05
2024-10-01T20:45:00.000Z,14.07
2024-10-01T20:40:00.000Z,13.03
2024-10-01T20:35:00.000Z,13.01
2024-10-01T20:30:00.000Z,13.02
2024-10-01T20:25:00.000Z,13.02
2024-10-01T20:20:00.000Z,12.06
2024-10-01T20:15:00.000Z,12.08
2024-10-01T20:10:00.000Z,13.07
2024-10-01T20:05:00.000Z,11.03
2024-10-01T20:00:00.000Z,12.02
2024-10-01T19:55:00.000Z,13
2024-10-01T19:50:00.000Z,11.05
2024-10-01T19:45:00.000Z,11.07
2024-10-01T19:40:00.000Z,11.08
2024-10-01T19:35:00.000Z,11.01
2024-10-01T19:30:00.000Z,11.03
2024-10-01T19:25:00.000Z,11.06
2024-10-01T19:20:00.000Z,10.07
2024-10-01T19:15:00.000Z,10.03
2024-10-01T19:10:00.000Z,9.03
2024-10-01T19:05:00.000Z,10.01
2024-10-01T18:45:00.000Z,8.08
2024-10-01T18:40:00.000Z,7.07
2024-10-01T18:35:00.000Z,7.06
2024-10-01T18:25:00.000Z,6.09
2024-10-01T18:20:00.000Z,6.06
2024-10-01T18:15:00.000Z,5.09
2024-10-01T18:10:00.000Z,5.08
2024-10-01T17:50:00.000Z,4.08
2024-10-01T17:45:00.000Z,5.04
2024-10-01T17:40:00.000Z,5.01
2024-10-01T17:35:00.000Z,4.09
2024-10-01T17:30:00.000Z,4.03
2024-10-01T17:25:00.000Z,4.06
2024-10-01T17:20:00.000Z,4.06
2024-10-01T17:15:00.000Z,4.05
2024-10-01T17:10:00.000Z,3.09
2024-10-01T17:05:00.000Z,3.05
2024-10-01T17:00:00.000Z,3.03
2024-10-01T16:50:00.000Z,3.0300000000000002
2024-10-01T16:45:00.000Z,3.04
2024-10-01T16:40:00.000Z,3.06
2024-10-01T16:35:00.000Z,3.05
2024-10-01T16:30:00.000Z,2.08
2024-10-01T16:15:00.000Z,2.05
2024-10-01T16:10:00.000Z,2.01
2024-10-01T16:05:00.000Z,2.08
2024-10-01T16:00:00.000Z,3.03
2024-10-01T15:55:00.000Z,1.07
2024-10-01T15:50:00.000Z,2
2024-10-01T15:45:00.000Z,1.09
2024-10-01T15:40:00.000Z,2.02
2024-10-01T15:35:00.000Z,3.03
2024-10-01T15:30:00.000Z,1.09
2024-10-01T15:25:00.000Z,2
2024-10-01T15:15:00.000Z,1.08
2024-10-01T15:10:00.000Z,1.09
2024-10-01T15:05:00.000Z,1.08
2024-10-01T15:00:00.000Z,1.06
2024-10-01T14:55:00.000Z,1.07
2024-10-01T14:50:00.000Z,2.01
2024-10-01T14:45:00.000Z,1.09
2024-10-01T14:40:00.000Z,1.07
2024-10-01T14:35:00.000Z,1.09
2024-10-01T14:30:00.000Z,1.07
2024-10-01T14:25:00.000Z,1.09
2024-10-01T14:15:00.000Z,1.08
2024-10-01T14:10:00.000Z,2.02
2024-10-01T14:05:00.000Z,3.05
2024-10-01T13:40:00.000Z,1.05
2024-10-01T13:30:00.000Z,1.07
2024-10-01T13:25:00.000Z,1.09
2024-10-01T13:20:00.000Z,1.06
2024-10-01T13:15:00.000Z,1.07
2024-10-01T13:10:00.000Z,1.06
2024-10-01T13:05:00.000Z,1.07
2024-10-01T13:00:00.000Z,2.01
2024-10-01T12:45:00.000Z,1.07
2024-10-01T12:40:00.000Z,1.03
2024-10-01T12:35:00.000Z,1.06
2024-10-01T12:15:00.000Z,1.06
2024-10-01T12:00:00.000Z,1.05
2024-10-01T11:55:00.000Z,1.06
2024-10-01T11:50:00.000Z,1.06
2024-10-01T11:30:00.000Z,1.03
2024-10-01T11:25:00.000Z,1.02
2024-10-01T11:20:00.000Z,1.03
2024-10-01T11:10:00.000Z,1.05
2024-10-01T11:05:00.000Z,1.02
2024-10-01T10:50:00.000Z,1.05
2024-10-01T10:45:00.000Z,1.05
2024-10-01T10:40:00.000Z,1.04
2024-10-01T10:35:00.000Z,1.08
2024-10-01T10:05:00.000Z,1.03
2024-10-01T10:00:00.000Z,1.01
2024-10-01T09:55:00.000Z,1.05
2024-10-01T09:50:00.000Z,1.02
2024-10-01T09:20:00.000Z,1.03
2024-10-01T09:10:00.000Z,1
2024-10-01T09:05:00.000Z,1.06
2024-10-01T09:00:00.000Z,1.04
2024-10-01T08:55:00.000Z,1.03
2024-10-01T08:50:00.000Z,1.02
2024-10-01T08:40:00.000Z,1.06
2024-10-01T08:35:00.000Z,1.07
2024-10-01T08:30:00.000Z,1.05
2024-10-01T08:25:00.000Z,1.06
2024-10-01T08:15:00.000Z,1.06
2024-10-01T07:45:00.000Z,1.05
2024-10-01T07:30:00.000Z,2.01
2024-10-01T07:10:00.000Z,2.01
2024-10-01T07:05:00.000Z,1.07
2024-10-01T06:55:00.000Z,1.08
2024-10-01T06:50:00.000Z,1.04
2024-10-01T06:35:00.000Z,1.03
2024-10-01T06:30:00.000Z,1.03
2024-10-01T06:25:00.000Z,1.06
2024-10-01T06:15:00.000Z,1.04
2024-10-01T06:10:00.000Z,1.09
2024-10-01T05:30:00.000Z,1.08
2024-10-01T05:25:00.000Z,1.04
2024-10-01T05:05:00.000Z,2
2024-10-01T05:00:00.000Z,2.01
2024-10-01T04:55:00.000Z,1.06
2024-10-01T04:50:00.000Z,1.04
2024-10-01T04:45:00.000Z,1.09
2024-10-01T04:40:00.000Z,2.03
2024-10-01T04:35:00.000Z,3
2024-10-01T04:30:00.000Z,2.09
2024-10-01T04:25:00.000Z,2.07
2024-10-01T04:20:00.000Z,2.09
2024-10-01T04:15:00.000Z,3.04
2024-10-01T04:10:00.000Z,3.01
2024-10-01T04:05:00.000Z,3.02
2024-10-01T03:55:00.000Z,3.06
2024-10-01T03:50:00.000Z,2.08
2024-10-01T03:45:00.000Z,3.08
2024-10-01T03:35:00.000Z,1.08
2024-10-01T03:30:00.000Z,2.06
2024-10-01T03:25:00.000Z,2.02
2024-10-01T03:15:00.000Z,1.02
2024-10-01T03:10:00.000Z,1.01
2024-10-01T03:00:00.000Z,0.09
2024-10-01T02:55:00.000Z,1.04
2024-10-01T02:50:00.000Z,1.04
2024-10-01T02:45:00.000Z,1.02
2024-10-01T02:40:00.000Z,1.02
2024-10-01T02:35:00.000Z,1.04
2024-10-01T02:30:00.000Z,1.01
2024-10-01T02:20:00.000Z,1.07
2024-10-01T02:15:00.000Z,1.07
2024-10-01T02:05:00.000Z,2.01
2024-10-01T01:55:00.000Z,2.01
2024-10-01T01:45:00.000Z,2
2024-10-01T01:40:00.000Z,2.07
2024-10-01T01:30:00.000Z,2.06
2024-10-01T01:05:00.000Z,4.02
2024-10-01T00:55:00.000Z,2.09
2024-10-01T00:50:00.000Z,2.08
2024-10-01T00:45:00.000Z,3.05
2024-10-01T00:40:00.000Z,3.02
2024-10-01T00:35:00.000Z,3.06
2024-10-01T00:15:00.000Z,3.05
2024-10-01T00:10:00.000Z,3.06
2024-10-01T00:05:00.000Z,4.03
2024-09-30T23:25:00.000Z,2.07
2024-09-30T23:20:00.000Z,2.02
2024-09-30T23:10:00.000Z,2.01
2024-09-30T22:55:00.000Z,1.09
2024-09-30T22:50:00.000Z,1.06
2024-09-30T22:45:00.000Z,1.04
2024-09-30T22:35:00.000Z,1.01
2024-09-30T22:05:00.000Z,1.0550000000000002
2024-09-30T21:50:00.000Z,1.07
2024-09-30T21:35:00.000Z,1.07
2024-09-30T21:25:00.000Z,2
2024-09-30T21:15:00.000Z,2.02
2024-09-30T21:10:00.000Z,2
2024-09-30T21:05:00.000Z,1.08
2024-09-30T21:00:00.000Z,2.03
2024-09-30T20:55:00.000Z,1.09
2024-09-30T20:50:00.000Z,2.03
2024-09-30T20:25:00.000Z,2.09
2024-09-30T20:20:00.000Z,2.01
2024-09-30T20:15:00.000Z,2.04
2024-09-30T20:10:00.000Z,2.05
2024-09-30T20:05:00.000Z,2.04
2024-09-30T20:00:00.000Z,2.05
2024-09-30T19:50:00.000Z,3.04
2024-09-30T19:45:00.000Z,3.08
2024-09-30T19:35:00.000Z,3.05
2024-09-30T19:30:00.000Z,3.02
2024-09-30T19:25:00.000Z,3.04
2024-09-30T19:20:00.000Z,3.05
2024-09-30T19:15:00.000Z,3.04
2024-09-30T18:55:00.000Z,4.06
2024-09-30T18:45:00.000Z,4.529999999999999
2024-09-30T18:40:00.000Z,4.03
2024-09-30T18:35:00.000Z,4.01
2024-09-30T18:30:00.000Z,5.03
2024-09-30T18:25:00.000Z,5
2024-09-30T18:20:00.000Z,3.06
2024-09-30T18:15:00.000Z,3.05
2024-09-30T18:10:00.000Z,3.04
2024-09-30T18:05:00.000Z,3.02
2024-09-30T17:55:00.000Z,4.05
2024-09-30T17:45:00.000Z,4.01
2024-09-30T17:35:00.000Z,3.08
2024-09-30T17:30:00.000Z,3.03
2024-09-30T17:25:00.000Z,4.02
2024-09-30T17:20:00.000Z,4.06
2024-09-30T17:15:00.000Z,3.08
2024-09-30T17:10:00.000Z,3.07
2024-09-30T16:55:00.000Z,3.07
2024-09-30T16:50:00.000Z,3.06
2024-09-30T16:45:00.000Z,4.03
2024-09-30T16:40:00.000Z,4.03
2024-09-30T16:35:00.000Z,4.05
2024-09-30T16:30:00.000Z,4.02
2024-09-30T16:05:00.000Z,4.03
2024-09-30T15:55:00.000Z,6.5649999999999995
2024-09-30T15:30:00.000Z,8.05
2024-09-30T15:25:00.000Z,10.01
2024-09-30T15:20:00.000Z,5.08
2024-09-30T15:15:00.000Z,6
2024-09-30T15:05:00.000Z,6.04
2024-09-30T15:00:00.000Z,24.07
2024-09-30T14:55:00.000Z,4
2024-09-30T14:50:00.000Z,3.02
2024-09-30T14:45:00.000Z,3.03
2024-09-30T14:40:00.000Z,4.02
2024-09-30T14:35:00.000Z,3.07
2024-09-30T14:30:00.000Z,6.02
2024-09-30T14:25:00.000Z,8.05
2024-09-30T14:20:00.000Z,5.06
2024-09-30T14:15:00.000Z,7.04
2024-09-30T14:05:00.000Z,6.03
