2024-10-19T18:35:00.000Z,7.07
2024-09-30T14:00:00.000Z,4.03
2024-09-30T13:55:00.000Z,7.02
2024-09-30T13:40:00.000Z,3
2024-09-30T13:35:00.000Z,2.04
2024-09-30T13:30:00.000Z,1.08
2024-09-30T13:25:00.000Z,2.06
2024-09-30T13:20:00.000Z,3.06
2024-09-30T13:15:00.000Z,3.03
2024-09-30T12:35:00.000Z,2.06
2024-09-30T12:30:00.000Z,2.05
2024-09-30T12:25:00.000Z,3
2024-09-30T12:20:00.000Z,2.04
2024-09-30T12:15:00.000Z,3.01
2024-09-30T12:10:00.000Z,3.01
2024-09-30T12:05:00.000Z,2.09
2024-09-30T12:00:00.000Z,2.08
2024-09-30T11:55:00.000Z,4.05
2024-09-30T11:50:00.000Z,3.03
2024-09-30T11:45:00.000Z,3.06
2024-09-30T11:35:00.000Z,2.03
2024-09-30T11:30:00.000Z,2.05
2024-09-30T11:25:00.000Z,3.03
2024-09-30T10:55:00.000Z,2.07
2024-09-30T10:45:00.000Z,2.02
2024-09-30T10:40:00.000Z,2
2024-09-30T10:35:00.000Z,2.08
2024-09-30T10:30:00.000Z,2.02
2024-09-30T10:05:00.000Z,2.05
2024-09-30T10:00:00.000Z,2.01
2024-09-30T09:55:00.000Z,2.03
2024-09-30T09:50:00.000Z,2.01
2024-09-30T09:45:00.000Z,2.03
2024-09-30T09:40:00.000Z,2.09
2024-09-30T09:35:00.000Z,2.04
2024-09-30T09:30:00.000Z,2.09
2024-09-30T09:20:00.000Z,2.01
2024-09-30T09:10:00.000Z,2.06
2024-09-30T09:05:00.000Z,2.09
2024-09-30T09:00:00.000Z,3.03
2024-09-30T08:55:00.000Z,3.02
2024-09-30T08:50:00.000Z,2.08
2024-09-30T08:35:00.000Z,3
2024-09-30T08:30:00.000Z,3.06
2024-09-30T08:10:00.000Z,2.05
2024-09-30T08:05:00.000Z,2.09
2024-09-30T08:00:00.000Z,2.04
2024-09-30T07:55:00.000Z,2.04
2024-09-30T07:50:00.000Z,2.01
2024-09-30T07:45:00.000Z,2
2024-09-30T07:40:00.000Z,1.08
2024-09-30T07:20:00.000Z,1.05
2024-09-30T07:15:00.000Z,1.05
2024-09-30T07:10:00.000Z,1.06
2024-09-30T07:00:00.000Z,1.07
2024-09-30T06:50:00.000Z,1.06
2024-09-30T06:45:00.000Z,1.04
2024-09-30T06:40:00.000Z,1.06
2024-09-30T06:35:00.000Z,1.07
2024-09-30T06:15:00.000Z,1.01
2024-09-30T06:10:00.000Z,1.08
2024-09-30T05:45:00.000Z,1.08
2024-09-30T05:35:00.000Z,1.06
2024-09-30T05:30:00.000Z,1.04
2024-09-30T05:25:00.000Z,2.04
2024-09-30T05:20:00.000Z,1.07
2024-09-30T05:10:00.000Z,1.07
2024-09-30T05:05:00.000Z,1.08
2024-09-30T05:00:00.000Z,1.07
2024-09-30T04:55:00.000Z,1.06
2024-09-30T04:50:00.000Z,1.09
2024-09-30T04:45:00.000Z,1.07
2024-09-30T04:40:00.000Z,1.06
2024-09-30T04:30:00.000Z,1.04
2024-09-30T04:25:00.000Z,1.02
2024-09-30T03:55:00.000Z,1.02
2024-09-30T03:50:00.000Z,1.01
2024-09-30T03:45:00.000Z,0.08
2024-09-30T03:40:00.000Z,0.08
2024-09-30T03:30:00.000Z,0.09
2024-09-30T03:25:00.000Z,0.07
2024-09-30T03:15:00.000Z,1.01
2024-09-30T03:10:00.000Z,0.09
2024-09-30T03:05:00.000Z,0.09
2024-09-30T02:55:00.000Z,0.09
2024-09-30T02:50:00.000Z,1.02
2024-09-30T02:45:00.000Z,1.04
2024-09-30T02:40:00.000Z,1.01
2024-09-30T02:35:00.000Z,1.02
2024-09-30T02:30:00.000Z,1.03
2024-09-30T02:25:00.000Z,1.04
2024-09-30T02:20:00.000Z,1.03
2024-09-30T02:15:00.000Z,0.09
2024-09-30T02:10:00.000Z,1.02
2024-09-30T02:05:00.000Z,1.08
2024-09-30T01:50:00.000Z,1.045
2024-09-30T01:45:00.000Z,1.02
2024-09-30T01:40:00.000Z,1.01
2024-09-30T01:35:00.000Z,1.02
2024-09-30T01:30:00.000Z,1
2024-09-30T01:25:00.000Z,1.04
2024-09-30T01:10:00.000Z,1.06
2024-09-30T01:05:00.000Z,2
2024-09-30T01:00:00.000Z,1.09
2024-09-30T00:35:00.000Z,1.06
2024-09-30T00:30:00.000Z,1.02
2024-09-30T00:20:00.000Z,1.04
2024-09-30T00:15:00.000Z,1.02
2024-09-30T00:10:00.000Z,1.01
2024-09-30T00:05:00.000Z,0.09
2024-09-30T00:00:00.000Z,1.03
2024-09-29T23:55:00.000Z,1.03
2024-09-29T23:40:00.000Z,1.03
2024-09-29T23:35:00.000Z,1.02
2024-09-29T23:30:00.000Z,1.03
2024-09-29T23:25:00.000Z,1.02
2024-09-29T23:00:00.000Z,1.04
2024-09-29T22:50:00.000Z,1.08
2024-09-29T22:45:00.000Z,2
2024-09-29T22:25:00.000Z,2.04
2024-09-29T22:20:00.000Z,2.02
2024-09-29T22:15:00.000Z,2.05
2024-09-29T22:10:00.000Z,2.05
2024-09-29T22:00:00.000Z,3.01
2024-09-29T21:50:00.000Z,3.01
2024-09-29T21:45:00.000Z,3.04
2024-09-29T21:40:00.000Z,3.05
2024-09-29T21:35:00.000Z,3.04
2024-09-29T21:30:00.000Z,4.08
2024-09-29T21:25:00.000Z,4.09
2024-09-29T20:20:00.000Z,7.06
2024-09-29T19:55:00.000Z,9.06
2024-09-29T19:50:00.000Z,8.09
2024-09-29T19:30:00.000Z,11.05
2024-09-29T19:20:00.000Z,9.055
2024-09-29T19:15:00.000Z,8.06
2024-09-29T19:10:00.000Z,9.05
2024-09-29T19:05:00.000Z,10.02
2024-09-29T19:00:00.000Z,10.02
2024-09-29T18:55:00.000Z,10.05
2024-09-29T18:50:00.000Z,11.09
2024-09-29T18:25:00.000Z,12.09
2024-09-29T18:15:00.000Z,14.06
2024-09-29T18:05:00.000Z,15.05
2024-09-29T18:00:00.000Z,14.07
2024-09-29T17:55:00.000Z,16.03
2024-09-29T17:50:00.000Z,19.02
2024-09-29T17:45:00.000Z,21.08
2024-09-29T17:40:00.000Z,36.05
2024-09-29T17:35:00.000Z,29.01
2024-09-29T17:30:00.000Z,18.03
2024-09-29T17:25:00.000Z,16.08
2024-09-29T17:20:00.000Z,16.09
2024-09-29T17:15:00.000Z,16.06
2024-09-29T17:10:00.000Z,15.04
2024-09-29T17:05:00.000Z,18.03
2024-09-29T17:00:00.000Z,17.05
2024-09-29T16:55:00.000Z,16.08
2024-09-29T16:50:00.000Z,19.09
2024-09-29T16:45:00.000Z,18.04
2024-09-29T16:40:00.000Z,19.06
2024-09-29T16:35:00.000Z,22.03
2024-09-29T16:25:00.000Z,29.04
2024-09-29T16:20:00.000Z,23.04
2024-09-29T15:50:00.000Z,21
2024-09-29T15:45:00.000Z,21.03
2024-09-29T15:35:00.000Z,22.03
2024-09-29T14:45:00.000Z,16
2024-09-29T13:25:00.000Z,21.02
2024-09-29T11:45:00.000Z,23.08
2024-09-29T11:40:00.000Z,23.07
2024-09-29T11:10:00.000Z,25.03
2024-09-29T10:25:00.000Z,24.03
2024-09-29T10:20:00.000Z,24.02
2024-09-29T09:45:00.000Z,26.07
2024-09-29T09:35:00.000Z,25.09
2024-09-29T09:30:00.000Z,25.08
2024-09-29T09:25:00.000Z,26.02
2024-09-29T09:15:00.000Z,25.09
2024-09-29T09:10:00.000Z,26.02
2024-09-29T09:05:00.000Z,25
2024-09-29T09:00:00.000Z,28
2024-09-29T08:55:00.000Z,26.06
2024-09-29T08:50:00.000Z,27.03
2024-09-29T08:40:00.000Z,26.54
2024-09-29T08:35:00.000Z,25.08
2024-09-29T08:30:00.000Z,27.04
2024-09-29T08:20:00.000Z,28.06
2024-09-29T08:15:00.000Z,28.03
2024-09-29T08:10:00.000Z,28.09
2024-09-29T08:05:00.000Z,27.05
2024-09-29T08:00:00.000Z,29.02
2024-09-29T07:55:00.000Z,29.07
2024-09-29T07:50:00.000Z,30.07
2024-09-29T07:45:00.000Z,31.02
2024-09-29T07:40:00.000Z,32.03
2024-09-29T07:35:00.000Z,34.06
2024-09-29T07:30:00.000Z,30.09
2024-09-29T07:25:00.000Z,33
2024-09-29T07:15:00.000Z,24.03
2024-09-29T07:10:00.000Z,27
2024-09-29T07:05:00.000Z,23
2024-09-29T07:00:00.000Z,23.03
2024-09-29T06:55:00.000Z,23.06
2024-09-29T06:50:00.000Z,24.02
2024-09-29T06:45:00.000Z,33
2024-09-29T06:40:00.000Z,28.03
2024-09-29T06:35:00.000Z,31.04
2024-09-29T06:25:00.000Z,34.03
2024-09-29T06:20:00.000Z,31
2024-09-29T06:15:00.000Z,31.02
2024-09-29T06:05:00.000Z,31.09
2024-09-29T06:00:00.000Z,34.05
2024-09-29T05:55:00.000Z,36.04
2024-09-29T05:50:00.000Z,33.03
2024-09-29T05:45:00.000Z,37.06
2024-09-29T05:40:00.000Z,44.01
2024-09-29T05:35:00.000Z,43.06
2024-09-29T05:30:00.000Z,36.04
2024-09-29T05:20:00.000Z,37.03
2024-09-29T05:15:00.000Z,34.04
2024-09-29T05:05:00.000Z,44.07
2024-09-29T04:55:00.000Z,35.04
2024-09-29T04:45:00.000Z,37.03
2024-09-29T04:40:00.000Z,37.06
2024-09-29T04:35:00.000Z,37.08
2024-09-29T04:30:00.000Z,36
2024-09-29T04:25:00.000Z,32.01
2024-09-29T04:20:00.000Z,34.09
2024-09-29T04:15:00.000Z,35.04
2024-09-29T04:10:00.000Z,35.07
2024-09-29T04:05:00.000Z,34
2024-09-29T04:00:00.000Z,34.02
2024-09-29T03:55:00.000Z,34.09
2024-09-29T03:50:00.000Z,35
2024-09-29T03:45:00.000Z,35.05
2024-09-29T03:40:00.000Z,34.07
2024-09-29T03:20:00.000Z,34.03
2024-09-29T03:15:00.000Z,36
2024-09-29T03:10:00.000Z,34.07
2024-09-29T03:05:00.000Z,35.05
2024-09-29T03:00:00.000Z,35.07
2024-09-29T02:50:00.000Z,32.05
2024-09-29T02:45:00.000Z,35.03
2024-09-29T02:40:00.000Z,35.06
2024-09-29T02:25:00.000Z,37.08
2024-09-29T02:20:00.000Z,37.07
2024-09-29T02:15:00.000Z,40.01
2024-09-29T02:10:00.000Z,39.01
2024-09-29T02:05:00.000Z,32.09
2024-09-29T02:00:00.000Z,33.03
2024-09-29T01:55:00.000Z,34.02
2024-09-29T01:50:00.000Z,42.05
2024-09-29T01:45:00.000Z,30.05
2024-09-29T01:40:00.000Z,31.02
2024-09-29T01:35:00.000Z,32.04
2024-09-29T01:30:00.000Z,34.02
2024-09-29T01:20:00.000Z,37.06
2024-09-29T01:15:00.000Z,37.04
2024-09-29T01:05:00.000Z,40.05
2024-09-29T00:55:00.000Z,40.01
2024-09-29T00:50:00.000Z,39.01
2024-09-29T00:45:00.000Z,41
2024-09-29T00:40:00.000Z,42.03
2024-09-29T00:35:00.000Z,40.04
2024-09-29T00:30:00.000Z,42.02
2024-09-29T00:25:00.000Z,39
2024-09-29T00:20:00.000Z,42.07
2024-09-29T00:15:00.000Z,40.08
2024-09-29T00:10:00.000Z,40.06
2024-09-29T00:05:00.000Z,40.02
2024-09-29T00:00:00.000Z,42.04
2024-09-28T23:50:00.000Z,41
2024-09-28T23:45:00.000Z,41.05
2024-09-28T23:35:00.000Z,43.01
2024-09-28T23:30:00.000Z,40.08
2024-09-28T23:25:00.000Z,41.05
2024-09-28T23:10:00.000Z,42.02
2024-09-28T23:05:00.000Z,40.03
2024-09-28T22:55:00.000Z,42.02
2024-09-28T22:45:00.000Z,43.04
2024-09-28T22:40:00.000Z,45
2024-09-28T22:35:00.000Z,43
2024-09-28T22:25:00.000Z,41.09
2024-09-28T22:20:00.000Z,41.05
2024-09-28T22:15:00.000Z,41.02
2024-09-28T22:10:00.000Z,50.07
2024-09-28T22:05:00.000Z,43
2024-09-28T22:00:00.000Z,42.03
2024-09-28T21:50:00.000Z,40.07
2024-09-28T21:45:00.000Z,39.08
2024-09-28T21:40:00.000Z,38.06
2024-09-28T21:35:00.000Z,39.03
2024-09-28T21:30:00.000Z,40.05
2024-09-28T21:25:00.000Z,41.01
2024-09-28T21:20:00.000Z,38.07
2024-09-28T21:15:00.000Z,38.09
2024-09-28T21:10:00.000Z,37.07
2024-09-28T21:05:00.000Z,40.09
2024-09-28T20:55:00.000Z,41.05
2024-09-28T20:50:00.000Z,42.07
2024-09-28T20:35:00.000Z,44.02
2024-09-28T20:30:00.000Z,53.02
2024-09-28T20:25:00.000Z,53.01
2024-09-28T20:15:00.000Z,60.02
2024-09-28T20:10:00.000Z,67.05
2024-09-28T20:05:00.000Z,67.02
2024-09-28T19:50:00.000Z,65.03
2024-09-28T19:35:00.000Z,60.07
2024-09-28T19:30:00.000Z,59.07
2024-09-28T19:25:00.000Z,64.08
2024-09-28T19:15:00.000Z,53.55
2024-09-28T19:10:00.000Z,52.05
2024-09-28T18:55:00.000Z,52.07
2024-09-28T18:50:00.000Z,55.09
2024-09-28T18:40:00.000Z,59.08
2024-09-28T18:35:00.000Z,57.01
2024-09-28T18:30:00.000Z,46.08
2024-09-28T18:25:00.000Z,45.03
2024-09-28T18:20:00.000Z,47.08
2024-09-28T18:05:00.000Z,38.04
2024-09-28T18:00:00.000Z,35.05
2024-09-28T17:55:00.000Z,35.04
2024-09-28T17:50:00.000Z,31.05
2024-09-28T17:45:00.000Z,29.06
2024-09-28T17:30:00.000Z,23.09
2024-09-28T17:20:00.000Z,23.04
2024-09-28T17:15:00.000Z,22.07
2024-09-28T17:10:00.000Z,22.05
2024-09-28T17:05:00.000Z,20.08
2024-09-28T17:00:00.000Z,19.06
2024-09-28T16:55:00.000Z,19.04
2024-09-28T16:50:00.000Z,21.07
2024-09-28T16:45:00.000Z,16.06
2024-09-28T16:40:00.000Z,17.04
2024-09-28T16:35:00.000Z,16.06
2024-09-28T16:25:00.000Z,15.08
2024-09-28T16:20:00.000Z,25.09
2024-09-28T16:15:00.000Z,27.01
2024-09-28T15:55:00.000Z,16.01
2024-09-28T15:35:00.000Z,23
2024-09-28T15:30:00.000Z,49.07
2024-09-28T15:20:00.000Z,20.01
2024-09-28T15:15:00.000Z,73.08
2024-09-28T15:00:00.000Z,25.05
2024-09-28T14:55:00.000Z,23.06
2024-09-28T14:50:00.000Z,23
2024-09-28T14:45:00.000Z,20.05
2024-09-28T14:40:00.000Z,27.02
2024-09-28T14:35:00.000Z,21.01
2024-09-28T14:30:00.000Z,21.07
2024-09-28T14:10:00.000Z,19.09
2024-09-28T14:05:00.000Z,20.01
2024-09-28T14:00:00.000Z,20.03
2024-09-28T13:55:00.000Z,21.01
2024-09-28T13:50:00.000Z,22.06
2024-09-28T13:45:00.000Z,23.03
2024-09-28T13:30:00.000Z,22.03
2024-09-28T13:20:00.000Z,22.06
2024-09-28T13:05:00.000Z,23.03
2024-09-28T13:00:00.000Z,22.07
2024-09-28T12:50:00.000Z,22.09
2024-09-28T12:45:00.000Z,25.02
2024-09-28T12:35:00.000Z,21.06
2024-09-28T12:20:00.000Z,18.01
2024-09-28T11:55:00.000Z,16.06
2024-09-28T11:45:00.000Z,16
2024-09-28T11:40:00.000Z,15.03
2024-09-28T11:35:00.000Z,14.07
2024-09-28T11:30:00.000Z,16.08
2024-09-28T11:05:00.000Z,17.02
2024-09-28T10:45:00.000Z,16.01
2024-09-28T10:40:00.000Z,16.06
2024-09-28T10:35:00.000Z,17
2024-09-28T10:25:00.000Z,17.02
2024-09-28T09:55:00.000Z,41.03
2024-09-28T09:45:00.000Z,50.02
2024-09-28T09:40:00.000Z,50.08
2024-09-28T09:35:00.000Z,54.07
2024-09-28T09:30:00.000Z,54.04
2024-09-28T08:50:00.000Z,66.01
2024-09-28T08:45:00.000Z,69.07
2024-09-28T08:40:00.000Z,74.07
2024-09-28T08:35:00.000Z,60.07
2024-09-28T08:30:00.000Z,66.02
2024-09-28T08:15:00.000Z,68.05
2024-09-28T08:05:00.000Z,64.03
2024-09-28T08:00:00.000Z,63.03
2024-09-28T07:50:00.000Z,59.02
2024-09-28T07:45:00.000Z,57.04
2024-09-28T07:30:00.000Z,55.09
2024-09-28T07:25:00.000Z,49.03
2024-09-28T07:15:00.000Z,39.04
2024-09-28T07:10:00.000Z,35.07
2024-09-28T07:05:00.000Z,44.04
2024-09-28T06:45:00.000Z,42.07
2024-09-28T06:40:00.000Z,43.08
2024-09-28T06:35:00.000Z,44.06
2024-09-28T06:30:00.000Z,42
2024-09-28T06:25:00.000Z,44.09
2024-09-28T06:20:00.000Z,44
2024-09-28T06:10:00.000Z,52.06
2024-09-28T06:05:00.000Z,53.02
2024-09-28T06:00:00.000Z,64.04
2024-09-28T05:55:00.000Z,75.06
2024-09-28T05:50:00.000Z,87.04
2024-09-28T05:45:00.000Z,89.01
2024-09-28T05:40:00.000Z,79.05
2024-09-28T05:35:00.000Z,79.07
2024-09-28T05:30:00.000Z,83.04
2024-09-28T05:25:00.000Z,81.07
2024-09-28T05:20:00.000Z,82.07
2024-09-28T05:15:00.000Z,77.04
2024-09-28T05:10:00.000Z,72.01
2024-09-28T05:05:00.000Z,69.05
2024-09-28T05:00:00.000Z,66.03
2024-09-28T04:55:00.000Z,68.06
2024-09-28T04:50:00.000Z,55.09
2024-09-28T04:45:00.000Z,60.06
2024-09-28T04:40:00.000Z,54.07
2024-09-28T04:35:00.000Z,48.04
2024-09-28T04:30:00.000Z,45.08
2024-09-28T04:25:00.000Z,45.05
2024-09-28T04:15:00.000Z,44.08
2024-09-28T04:10:00.000Z,50.02
2024-09-28T04:05:00.000Z,61.09
2024-09-28T04:00:00.000Z,57.01
2024-09-28T03:55:00.000Z,49.02
2024-09-28T03:50:00.000Z,40.09
2024-09-28T03:45:00.000Z,40.01
2024-09-28T03:40:00.000Z,43
2024-09-28T03:35:00.000Z,45.05
2024-09-28T03:30:00.000Z,51.09
2024-09-28T03:25:00.000Z,43.09
2024-09-28T03:20:00.000Z,40.02
2024-09-28T03:15:00.000Z,38
2024-09-28T03:10:00.000Z,37.02
2024-09-28T03:05:00.000Z,37.01
2024-09-28T03:00:00.000Z,40.09
2024-09-28T02:55:00.000Z,46.05
2024-09-28T02:50:00.000Z,41.02
2024-09-28T02:45:00.000Z,39
2024-09-28T02:40:00.000Z,39.03
2024-09-28T02:35:00.000Z,38.04
2024-09-28T02:30:00.000Z,40.02
2024-09-28T02:25:00.000Z,36.01
2024-09-28T02:20:00.000Z,34.05
2024-09-28T02:15:00.000Z,35.08
2024-09-28T02:10:00.000Z,35.05
2024-09-28T02:05:00.000Z,33.07
2024-09-28T02:00:00.000Z,36.02
2024-09-28T01:55:00.000Z,34.09
2024-09-28T01:50:00.000Z,36
2024-09-28T01:45:00.000Z,35.03
2024-09-28T01:40:00.000Z,35.08
2024-09-28T01:35:00.000Z,33
2024-09-28T01:30:00.000Z,34.03
2024-09-28T01:25:00.000Z,34.02
2024-09-28T01:20:00.000Z,31.07
2024-09-28T01:15:00.000Z,31.05
2024-09-28T01:10:00.000Z,31.07
2024-09-28T01:05:00.000Z,31.07
2024-09-28T01:00:00.000Z,31.08
2024-09-28T00:55:00.000Z,33.04
2024-09-28T00:50:00.000Z,34
2024-09-28T00:45:00.000Z,36.03
2024-09-28T00:40:00.000Z,35.06
2024-09-28T00:35:00.000Z,29.03
2024-09-28T00:30:00.000Z,28.03
2024-09-28T00:25:00.000Z,36.04
2024-09-28T00:20:00.000Z,42.07
2024-09-28T00:05:00.000Z,58.04
2024-09-28T00:00:00.000Z,59.02
2024-09-27T23:55:00.000Z,60.07
2024-09-27T23:50:00.000Z,57
2024-09-27T23:45:00.000Z,55.02
2024-09-27T23:40:00.000Z,57.05
2024-09-27T23:35:00.000Z,59.08
2024-09-27T23:30:00.000Z,61
2024-09-27T23:25:00.000Z,64.05
2024-09-27T23:20:00.000Z,62.09
2024-09-27T23:15:00.000Z,65.09
2024-09-27T23:10:00.000Z,67.03
2024-09-27T23:05:00.000Z,75.07
2024-09-27T22:55:00.000Z,79.03
2024-09-27T22:50:00.000Z,66.05
2024-09-27T22:45:00.000Z,65.03
2024-09-27T22:40:00.000Z,60.01
2024-09-27T22:35:00.000Z,52.03
2024-09-27T22:30:00.000Z,51.09
2024-09-27T22:25:00.000Z,47.04
2024-09-27T22:20:00.000Z,47.06
2024-09-27T22:15:00.000Z,43.06
2024-09-27T22:10:00.000Z,47.06
2024-09-27T22:05:00.000Z,54.08
2024-09-27T22:00:00.000Z,47.05
2024-09-27T21:55:00.000Z,44.03
2024-09-27T21:50:00.000Z,44.02
2024-09-27T21:45:00.000Z,51.02
2024-09-27T21:40:00.000Z,48.07
2024-09-27T21:30:00.000Z,55
2024-09-27T21:25:00.000Z,47.06
2024-09-27T21:20:00.000Z,51.07
2024-09-27T21:15:00.000Z,50.01
2024-09-27T21:10:00.000Z,51.03
2024-09-27T21:05:00.000Z,48.05
2024-09-27T21:00:00.000Z,50.08
2024-09-27T20:55:00.000Z,48.07
2024-09-27T20:30:00.000Z,55.08
2024-09-27T20:20:00.000Z,67.09
2024-09-27T20:15:00.000Z,66.05
2024-09-27T20:10:00.000Z,53.02
2024-09-27T20:05:00.000Z,47.07
2024-09-27T20:00:00.000Z,42.03
2024-09-27T19:55:00.000Z,48.04
2024-09-27T19:50:00.000Z,37.06
2024-09-27T19:45:00.000Z,37.02
2024-09-27T19:40:00.000Z,30.05
2024-09-27T19:35:00.000Z,28.07
2024-09-27T19:30:00.000Z,39.05
2024-09-27T19:25:00.000Z,38.08
2024-09-27T19:20:00.000Z,36.04
2024-09-27T19:15:00.000Z,32.08
2024-09-27T18:55:00.000Z,34.01
2024-09-27T18:50:00.000Z,36.04
2024-09-27T18:45:00.000Z,38.08
2024-09-27T18:35:00.000Z,30.08
2024-09-27T18:30:00.000Z,29.08
2024-09-27T18:20:00.000Z,27.02
2024-09-27T18:15:00.000Z,26.04
2024-09-27T18:10:00.000Z,29.01
2024-09-27T18:05:00.000Z,33.02
2024-09-27T18:00:00.000Z,39.08
2024-09-27T17:55:00.000Z,48.07
2024-09-27T17:45:00.000Z,62.01
2024-09-27T17:40:00.000Z,41.06
2024-09-27T17:20:00.000Z,32.01
2024-09-27T17:15:00.000Z,26.05
2024-09-27T17:10:00.000Z,18.02
2024-09-27T17:05:00.000Z,22.05
2024-09-27T17:00:00.000Z,22.06
2024-09-27T16:55:00.000Z,11.09
2024-09-27T16:50:00.000Z,12.07
2024-09-27T16:35:00.000Z,13.03
2024-09-27T16:30:00.000Z,12.02
2024-09-27T16:25:00.000Z,11
2024-09-27T16:20:00.000Z,11.06
2024-09-27T16:15:00.000Z,11.06
2024-09-27T16:10:00.000Z,11
2024-09-27T16:05:00.000Z,11.03
2024-09-27T15:55:00.000Z,10.08
2024-09-27T15:50:00.000Z,12.04
2024-09-27T15:45:00.000Z,11.03
2024-09-27T15:40:00.000Z,12
2024-09-27T15:35:00.000Z,11.07
2024-09-27T15:30:00.000Z,11.05
2024-09-27T15:25:00.000Z,10.08
2024-09-27T15:20:00.000Z,12
2024-09-27T15:15:00.000Z,10.08
2024-09-27T15:10:00.000Z,10.07
2024-09-27T15:05:00.000Z,12.01
2024-09-27T15:00:00.000Z,11.07
2024-09-27T14:55:00.000Z,11.09
2024-09-27T14:50:00.000Z,16.01
2024-09-27T14:45:00.000Z,16.03
2024-09-27T14:40:00.000Z,12
2024-09-27T14:35:00.000Z,14.09
2024-09-27T14:30:00.000Z,11.09
2024-09-27T14:25:00.000Z,12.07
2024-09-27T14:20:00.000Z,12.09
2024-09-27T14:15:00.000Z,12.06
2024-09-27T14:10:00.000Z,12.08
2024-09-27T14:05:00.000Z,13.04
2024-09-27T14:00:00.000Z,12.09
2024-09-27T13:55:00.000Z,12.08
2024-09-27T13:50:00.000Z,11.06
2024-09-27T13:35:00.000Z,12.04
2024-09-27T13:30:00.000Z,12.07
2024-09-27T13:25:00.000Z,12.05
2024-09-27T13:20:00.000Z,16.09
2024-09-27T13:15:00.000Z,11.08
2024-09-27T13:10:00.000Z,13.01
2024-09-27T13:05:00.000Z,12.06
2024-09-27T13:00:00.000Z,12.02
2024-09-27T12:55:00.000Z,12.07
2024-09-27T12:50:00.000Z,12.05
2024-09-27T12:45:00.000Z,11.09
2024-09-27T12:40:00.000Z,12.06
2024-09-27T12:35:00.000Z,13.01
2024-09-27T12:30:00.000Z,12
2024-09-27T12:25:00.000Z,10.09
2024-09-27T12:20:00.000Z,12.08
2024-09-27T12:15:00.000Z,12.05
2024-09-27T12:10:00.000Z,12.03
2024-09-27T12:05:00.000Z,13.07
2024-09-27T12:00:00.000Z,14.03
2024-09-27T11:50:00.000Z,11.08
2024-09-27T11:45:00.000Z,11.01
2024-09-27T11:40:00.000Z,18.03
2024-09-27T11:35:00.000Z,11.04
2024-09-27T11:30:00.000Z,10.02
2024-09-27T11:25:00.000Z,11.01
2024-09-27T11:20:00.000Z,13.04
2024-09-27T11:15:00.000Z,9.07
2024-09-27T11:10:00.000Z,9.06
2024-09-27T11:00:00.000Z,9.04
2024-09-27T10:55:00.000Z,11.06
2024-09-27T10:50:00.000Z,15.06